timestep,total_throughput,agent_0_path,agent_0_cwnd,agent_1_path,agent_1_cwnd,agent_2_path,agent_2_cwnd,agent_3_path,agent_3_cwnd,agent_4_path,agent_4_cwnd,agent_5_path,agent_5_cwnd,agent_6_path,agent_6_cwnd,agent_7_path,agent_7_cwnd,agent_8_path,agent_8_cwnd,agent_9_path,agent_9_cwnd,agent_10_path,agent_10_cwnd,agent_11_path,agent_11_cwnd,agent_12_path,agent_12_cwnd,agent_13_path,agent_13_cwnd,agent_14_path,agent_14_cwnd,agent_15_path,agent_15_cwnd,agent_16_path,agent_16_cwnd,agent_17_path,agent_17_cwnd,agent_18_path,agent_18_cwnd,agent_19_path,agent_19_cwnd,agent_20_path,agent_20_cwnd,agent_21_path,agent_21_cwnd,agent_22_path,agent_22_cwnd,agent_23_path,agent_23_cwnd,agent_24_path,agent_24_cwnd,agent_25_path,agent_25_cwnd,agent_26_path,agent_26_cwnd,agent_27_path,agent_27_cwnd,agent_28_path,agent_28_cwnd,agent_29_path,agent_29_cwnd,agent_30_path,agent_30_cwnd,agent_31_path,agent_31_cwnd,agent_32_path,agent_32_cwnd,agent_33_path,agent_33_cwnd,agent_34_path,agent_34_cwnd,agent_35_path,agent_35_cwnd,agent_36_path,agent_36_cwnd,agent_37_path,agent_37_cwnd,agent_38_path,agent_38_cwnd,agent_39_path,agent_39_cwnd,agent_40_path,agent_40_cwnd,agent_41_path,agent_41_cwnd,agent_42_path,agent_42_cwnd,agent_43_path,agent_43_cwnd,agent_44_path,agent_44_cwnd,agent_45_path,agent_45_cwnd,agent_46_path,agent_46_cwnd,agent_47_path,agent_47_cwnd,agent_48_path,agent_48_cwnd,agent_49_path,agent_49_cwnd,agent_50_path,agent_50_cwnd,agent_51_path,agent_51_cwnd,agent_52_path,agent_52_cwnd,agent_53_path,agent_53_cwnd,agent_54_path,agent_54_cwnd,agent_55_path,agent_55_cwnd,agent_56_path,agent_56_cwnd,agent_57_path,agent_57_cwnd,agent_58_path,agent_58_cwnd,agent_59_path,agent_59_cwnd,agent_60_path,agent_60_cwnd,agent_61_path,agent_61_cwnd,agent_62_path,agent_62_cwnd,agent_63_path,agent_63_cwnd,agent_64_path,agent_64_cwnd,agent_65_path,agent_65_cwnd,agent_66_path,agent_66_cwnd,agent_67_path,agent_67_cwnd,agent_68_path,agent_68_cwnd,agent_69_path,agent_69_cwnd,agent_70_path,agent_70_cwnd,agent_71_path,agent_71_cwnd,agent_72_path,agent_72_cwnd,agent_73_path,agent_73_cwnd,agent_74_path,agent_74_cwnd,agent_75_path,agent_75_cwnd,agent_76_path,agent_76_cwnd,agent_77_path,agent_77_cwnd,agent_78_path,agent_78_cwnd,agent_79_path,agent_79_cwnd,agent_80_path,agent_80_cwnd,agent_81_path,agent_81_cwnd,agent_82_path,agent_82_cwnd,agent_83_path,agent_83_cwnd,agent_84_path,agent_84_cwnd,agent_85_path,agent_85_cwnd,agent_86_path,agent_86_cwnd,agent_87_path,agent_87_cwnd,agent_88_path,agent_88_cwnd,agent_89_path,agent_89_cwnd,agent_90_path,agent_90_cwnd,agent_91_path,agent_91_cwnd,agent_92_path,agent_92_cwnd,agent_93_path,agent_93_cwnd,agent_94_path,agent_94_cwnd,agent_95_path,agent_95_cwnd,agent_96_path,agent_96_cwnd,agent_97_path,agent_97_cwnd,agent_98_path,agent_98_cwnd,agent_99_path,agent_99_cwnd,path_1_load,path_2_load,path_3_load,path_1_loss,path_2_loss,path_3_loss,total_loss
10,357.0637357531004,path_2,7.0,path_2,7.27,path_2,8.51,path_2,8.64,path_2,7.0,path_2,7.0,path_2,7.66,path_2,7.0,path_2,7.0,path_2,7.0,path_2,7.63,path_2,7.0,path_2,7.0,path_2,7.0,path_2,7.0,path_2,7.2,path_2,7.0,path_2,7.0,path_2,8.0,path_2,7.0,path_2,7.0,path_2,7.68,path_2,7.0,path_2,7.0,path_2,7.0,path_3,3.0,path_3,3.0,path_3,3.0,path_3,3.0,path_3,3.0,path_3,3.0,path_3,3.0,path_3,3.0,path_3,2.88,path_3,3.0,path_3,3.0,path_3,2.88,path_3,2.88,path_3,3.0,path_3,2.95,path_3,3.0,path_3,3.0,path_3,3.0,path_3,3.0,path_3,3.0,path_3,3.0,path_3,3.0,path_3,3.0,path_3,3.0,path_3,3.06,path_1,2.0,path_1,2.11,path_1,2.0,path_1,2.0,path_1,2.12,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.02,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.02,path_1,2.12,path_1,2.0,path_1,2.0,path_1,2.05,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.04,path_1,2.0,path_1,2.06,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.09,path_1,2.0,path_1,2.06,path_1,2.02,path_1,2.02,path_1,2.09,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.03,50.84,156.59,49.63,0.0,0.0,0.0,0.0
11,356.6418265479782,path_2,8.0,path_2,8.27,path_2,9.51,path_2,9.64,path_2,8.0,path_2,8.0,path_2,8.66,path_2,8.0,path_2,8.0,path_2,8.0,path_2,8.63,path_2,8.0,path_2,8.0,path_2,8.0,path_2,8.0,path_2,8.2,path_2,8.0,path_2,8.0,path_2,9.0,path_2,8.0,path_2,8.0,path_2,8.68,path_2,8.0,path_2,8.0,path_2,8.0,path_3,4.0,path_3,4.0,path_3,4.0,path_3,4.0,path_3,4.0,path_3,4.0,path_3,4.0,path_3,4.0,path_3,3.88,path_3,4.0,path_3,4.0,path_3,3.88,path_3,3.88,path_3,4.0,path_3,3.95,path_3,4.0,path_3,4.0,path_3,4.0,path_3,4.0,path_3,4.0,path_3,4.0,path_3,4.0,path_3,4.0,path_3,4.0,path_3,4.06,path_1,1.0,path_1,1.05,path_1,1.0,path_1,1.0,path_1,1.06,path_1,1.0,path_1,1.0,path_1,1.0,path_1,1.0,path_1,1.0,path_1,1.0,path_1,1.0,path_1,1.01,path_1,1.0,path_1,1.0,path_1,1.0,path_1,1.0,path_1,1.0,path_1,1.0,path_1,1.01,path_1,1.06,path_1,1.0,path_1,1.0,path_1,1.02,path_1,1.0,path_1,1.0,path_1,1.0,path_1,1.0,path_1,1.02,path_1,1.0,path_1,1.03,path_1,1.0,path_1,1.0,path_1,1.0,path_1,1.0,path_1,1.0,path_1,1.04,path_1,1.0,path_1,1.03,path_1,1.01,path_1,1.01,path_1,1.05,path_1,1.0,path_1,1.0,path_1,1.0,path_1,1.0,path_1,1.0,path_1,1.0,path_1,1.0,path_1,1.02,100.84,181.59,74.63,0.84,0.0,0.0,0.84
12,253.5318678765502,path_2,4.0,path_2,4.13,path_2,4.75,path_2,4.82,path_2,4.0,path_2,4.0,path_2,4.33,path_2,4.0,path_2,4.0,path_2,4.0,path_2,4.31,path_2,4.0,path_2,4.0,path_2,4.0,path_2,4.0,path_2,4.1,path_2,4.0,path_2,4.0,path_2,4.5,path_2,4.0,path_2,4.0,path_2,4.34,path_2,4.0,path_2,4.0,path_2,4.0,path_3,2.0,path_3,2.0,path_3,2.0,path_3,2.0,path_3,2.0,path_3,2.0,path_3,2.0,path_3,2.0,path_3,1.94,path_3,2.0,path_3,2.0,path_3,1.94,path_3,1.94,path_3,2.0,path_3,1.97,path_3,2.0,path_3,2.0,path_3,2.0,path_3,2.0,path_3,2.0,path_3,2.0,path_3,2.0,path_3,2.0,path_3,2.0,path_3,2.03,path_1,2.0,path_1,2.05,path_1,2.0,path_1,2.0,path_1,2.06,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.01,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.01,path_1,2.06,path_1,2.0,path_1,2.0,path_1,2.02,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.02,path_1,2.0,path_1,2.03,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.04,path_1,2.0,path_1,2.03,path_1,2.01,path_1,2.01,path_1,2.05,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.02,50.42,206.59,99.63,0.0,6.59,19.63,26.22
13,253.3209132739891,path_2,5.0,path_2,5.13,path_2,5.75,path_2,5.82,path_2,5.0,path_2,5.0,path_2,5.33,path_2,5.0,path_2,5.0,path_2,5.0,path_2,5.31,path_2,5.0,path_2,5.0,path_2,5.0,path_2,5.0,path_2,5.1,path_2,5.0,path_2,5.0,path_2,5.5,path_2,5.0,path_2,5.0,path_2,5.34,path_2,5.0,path_2,5.0,path_2,5.0,path_3,3.0,path_3,3.0,path_3,3.0,path_3,3.0,path_3,3.0,path_3,3.0,path_3,3.0,path_3,3.0,path_3,2.94,path_3,3.0,path_3,3.0,path_3,2.94,path_3,2.94,path_3,3.0,path_3,2.97,path_3,3.0,path_3,3.0,path_3,3.0,path_3,3.0,path_3,3.0,path_3,3.0,path_3,3.0,path_3,3.0,path_3,3.0,path_3,3.03,path_1,1.0,path_1,1.03,path_1,1.0,path_1,1.0,path_1,1.03,path_1,1.0,path_1,1.0,path_1,1.0,path_1,1.0,path_1,1.0,path_1,1.0,path_1,1.0,path_1,1.0,path_1,1.0,path_1,1.0,path_1,1.0,path_1,1.0,path_1,1.0,path_1,1.0,path_1,1.0,path_1,1.03,path_1,1.0,path_1,1.0,path_1,1.01,path_1,1.0,path_1,1.0,path_1,1.0,path_1,1.0,path_1,1.01,path_1,1.0,path_1,1.02,path_1,1.0,path_1,1.0,path_1,1.0,path_1,1.0,path_1,1.0,path_1,1.02,path_1,1.0,path_1,1.01,path_1,1.0,path_1,1.0,path_1,1.02,path_1,1.0,path_1,1.0,path_1,1.0,path_1,1.0,path_1,1.0,path_1,1.0,path_1,1.0,path_1,1.01,100.42,103.29,49.82,0.42,0.0,0.0,0.42
14,353.3209132739891,path_2,6.0,path_2,6.13,path_2,6.75,path_2,6.82,path_2,6.0,path_2,6.0,path_2,6.33,path_2,6.0,path_2,6.0,path_2,6.0,path_2,6.31,path_2,6.0,path_2,6.0,path_2,6.0,path_2,6.0,path_2,6.1,path_2,6.0,path_2,6.0,path_2,6.5,path_2,6.0,path_2,6.0,path_2,6.34,path_2,6.0,path_2,6.0,path_2,6.0,path_3,4.0,path_3,4.0,path_3,4.0,path_3,4.0,path_3,4.0,path_3,4.0,path_3,4.0,path_3,4.0,path_3,3.94,path_3,4.0,path_3,4.0,path_3,3.94,path_3,3.94,path_3,4.0,path_3,3.97,path_3,4.0,path_3,4.0,path_3,4.0,path_3,4.0,path_3,4.0,path_3,4.0,path_3,4.0,path_3,4.0,path_3,4.0,path_3,4.03,path_1,2.0,path_1,2.03,path_1,2.0,path_1,2.0,path_1,2.03,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.03,path_1,2.0,path_1,2.0,path_1,2.01,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.01,path_1,2.0,path_1,2.02,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.02,path_1,2.0,path_1,2.01,path_1,2.0,path_1,2.0,path_1,2.02,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.01,50.21,128.29,74.82,0.0,0.0,0.0,0.0
15,278.3073070811691,path_2,7.0,path_2,7.13,path_2,7.75,path_2,7.82,path_2,7.0,path_2,7.0,path_2,7.33,path_2,7.0,path_2,7.0,path_2,7.0,path_2,7.31,path_2,7.0,path_2,7.0,path_2,7.0,path_2,7.0,path_2,7.1,path_2,7.0,path_2,7.0,path_2,7.5,path_2,7.0,path_2,7.0,path_2,7.34,path_2,7.0,path_2,7.0,path_2,7.0,path_3,2.0,path_3,2.0,path_3,2.0,path_3,2.0,path_3,2.0,path_3,2.0,path_3,2.0,path_3,2.0,path_3,1.97,path_3,2.0,path_3,2.0,path_3,1.97,path_3,1.97,path_3,2.0,path_3,1.99,path_3,2.0,path_3,2.0,path_3,2.0,path_3,2.0,path_3,2.0,path_3,2.0,path_3,2.0,path_3,2.0,path_3,2.0,path_3,2.02,path_1,1.0,path_1,1.01,path_1,1.0,path_1,1.0,path_1,1.02,path_1,1.0,path_1,1.0,path_1,1.0,path_1,1.0,path_1,1.0,path_1,1.0,path_1,1.0,path_1,1.0,path_1,1.0,path_1,1.0,path_1,1.0,path_1,1.0,path_1,1.0,path_1,1.0,path_1,1.0,path_1,1.01,path_1,1.0,path_1,1.0,path_1,1.01,path_1,1.0,path_1,1.0,path_1,1.0,path_1,1.0,path_1,1.01,path_1,1.0,path_1,1.01,path_1,1.0,path_1,1.0,path_1,1.0,path_1,1.0,path_1,1.0,path_1,1.01,path_1,1.0,path_1,1.01,path_1,1.0,path_1,1.0,path_1,1.01,path_1,1.0,path_1,1.0,path_1,1.0,path_1,1.0,path_1,1.0,path_1,1.0,path_1,1.0,path_1,1.0,100.21,153.29,99.82,0.21,0.0,19.82,20.03
16,378.3073070811691,path_2,8.0,path_2,8.13,path_2,8.75,path_2,8.82,path_2,8.0,path_2,8.0,path_2,8.33,path_2,8.0,path_2,8.0,path_2,8.0,path_2,8.31,path_2,8.0,path_2,8.0,path_2,8.0,path_2,8.0,path_2,8.1,path_2,8.0,path_2,8.0,path_2,8.5,path_2,8.0,path_2,8.0,path_2,8.34,path_2,8.0,path_2,8.0,path_2,8.0,path_3,3.0,path_3,3.0,path_3,3.0,path_3,3.0,path_3,3.0,path_3,3.0,path_3,3.0,path_3,3.0,path_3,2.97,path_3,3.0,path_3,3.0,path_3,2.97,path_3,2.97,path_3,3.0,path_3,2.99,path_3,3.0,path_3,3.0,path_3,3.0,path_3,3.0,path_3,3.0,path_3,3.0,path_3,3.0,path_3,3.0,path_3,3.0,path_3,3.02,path_1,2.0,path_1,2.01,path_1,2.0,path_1,2.0,path_1,2.02,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.01,path_1,2.0,path_1,2.0,path_1,2.01,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.01,path_1,2.0,path_1,2.01,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.01,path_1,2.0,path_1,2.01,path_1,2.0,path_1,2.0,path_1,2.01,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,50.11,178.29,49.91,0.0,0.0,0.0,0.0
17,251.6077179863543,path_2,4.0,path_2,4.07,path_2,4.38,path_2,4.41,path_2,4.0,path_2,4.0,path_2,4.17,path_2,4.0,path_2,4.0,path_2,4.0,path_2,4.16,path_2,4.0,path_2,4.0,path_2,4.0,path_2,4.0,path_2,4.05,path_2,4.0,path_2,4.0,path_2,4.25,path_2,4.0,path_2,4.0,path_2,4.17,path_2,4.0,path_2,4.0,path_2,4.0,path_3,4.0,path_3,4.0,path_3,4.0,path_3,4.0,path_3,4.0,path_3,4.0,path_3,4.0,path_3,4.0,path_3,3.97,path_3,4.0,path_3,4.0,path_3,3.97,path_3,3.97,path_3,4.0,path_3,3.99,path_3,4.0,path_3,4.0,path_3,4.0,path_3,4.0,path_3,4.0,path_3,4.0,path_3,4.0,path_3,4.0,path_3,4.0,path_3,4.02,path_1,1.0,path_1,1.01,path_1,1.0,path_1,1.0,path_1,1.01,path_1,1.0,path_1,1.0,path_1,1.0,path_1,1.0,path_1,1.0,path_1,1.0,path_1,1.0,path_1,1.0,path_1,1.0,path_1,1.0,path_1,1.0,path_1,1.0,path_1,1.0,path_1,1.0,path_1,1.0,path_1,1.01,path_1,1.0,path_1,1.0,path_1,1.0,path_1,1.0,path_1,1.0,path_1,1.0,path_1,1.0,path_1,1.0,path_1,1.0,path_1,1.0,path_1,1.0,path_1,1.0,path_1,1.0,path_1,1.0,path_1,1.0,path_1,1.01,path_1,1.0,path_1,1.0,path_1,1.0,path_1,1.0,path_1,1.01,path_1,1.0,path_1,1.0,path_1,1.0,path_1,1.0,path_1,1.0,path_1,1.0,path_1,1.0,path_1,1.0,100.11,203.29,74.91,0.11,3.29,0.0,3.4
18,276.65365354058457,path_2,5.0,path_2,5.07,path_2,5.38,path_2,5.41,path_2,5.0,path_2,5.0,path_2,5.17,path_2,5.0,path_2,5.0,path_2,5.0,path_2,5.16,path_2,5.0,path_2,5.0,path_2,5.0,path_2,5.0,path_2,5.05,path_2,5.0,path_2,5.0,path_2,5.25,path_2,5.0,path_2,5.0,path_2,5.17,path_2,5.0,path_2,5.0,path_2,5.0,path_3,2.0,path_3,2.0,path_3,2.0,path_3,2.0,path_3,2.0,path_3,2.0,path_3,2.0,path_3,2.0,path_3,1.98,path_3,2.0,path_3,2.0,path_3,1.98,path_3,1.98,path_3,2.0,path_3,1.99,path_3,2.0,path_3,2.0,path_3,2.0,path_3,2.0,path_3,2.0,path_3,2.0,path_3,2.0,path_3,2.0,path_3,2.0,path_3,2.01,path_1,2.0,path_1,2.01,path_1,2.0,path_1,2.0,path_1,2.01,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.01,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.01,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.01,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,50.05,101.65,99.91,0.0,0.0,19.91,19.91
19,276.6272842152644,path_2,6.0,path_2,6.07,path_2,6.38,path_2,6.41,path_2,6.0,path_2,6.0,path_2,6.17,path_2,6.0,path_2,6.0,path_2,6.0,path_2,6.16,path_2,6.0,path_2,6.0,path_2,6.0,path_2,6.0,path_2,6.05,path_2,6.0,path_2,6.0,path_2,6.25,path_2,6.0,path_2,6.0,path_2,6.17,path_2,6.0,path_2,6.0,path_2,6.0,path_3,3.0,path_3,3.0,path_3,3.0,path_3,3.0,path_3,3.0,path_3,3.0,path_3,3.0,path_3,3.0,path_3,2.98,path_3,3.0,path_3,3.0,path_3,2.98,path_3,2.98,path_3,3.0,path_3,2.99,path_3,3.0,path_3,3.0,path_3,3.0,path_3,3.0,path_3,3.0,path_3,3.0,path_3,3.0,path_3,3.0,path_3,3.0,path_3,3.01,path_1,1.0,path_1,1.0,path_1,1.0,path_1,1.0,path_1,1.0,path_1,1.0,path_1,1.0,path_1,1.0,path_1,1.0,path_1,1.0,path_1,1.0,path_1,1.0,path_1,1.0,path_1,1.0,path_1,1.0,path_1,1.0,path_1,1.0,path_1,1.0,path_1,1.0,path_1,1.0,path_1,1.0,path_1,1.0,path_1,1.0,path_1,1.0,path_1,1.0,path_1,1.0,path_1,1.0,path_1,1.0,path_1,1.0,path_1,1.0,path_1,1.0,path_1,1.0,path_1,1.0,path_1,1.0,path_1,1.0,path_1,1.0,path_1,1.0,path_1,1.0,path_1,1.0,path_1,1.0,path_1,1.0,path_1,1.0,path_1,1.0,path_1,1.0,path_1,1.0,path_1,1.0,path_1,1.0,path_1,1.0,path_1,1.0,path_1,1.0,100.05,126.65,49.95,0.05,0.0,0.0,0.05
20,376.6272842152644,path_2,7.0,path_2,7.07,path_2,7.38,path_2,7.41,path_2,7.0,path_2,7.0,path_2,7.17,path_2,7.0,path_2,7.0,path_2,7.0,path_2,7.16,path_2,7.0,path_2,7.0,path_2,7.0,path_2,7.0,path_2,7.05,path_2,7.0,path_2,7.0,path_2,7.25,path_2,7.0,path_2,7.0,path_2,7.17,path_2,7.0,path_2,7.0,path_2,7.0,path_3,4.0,path_3,4.0,path_3,4.0,path_3,4.0,path_3,4.0,path_3,4.0,path_3,4.0,path_3,4.0,path_3,3.98,path_3,4.0,path_3,4.0,path_3,3.98,path_3,3.98,path_3,4.0,path_3,3.99,path_3,4.0,path_3,4.0,path_3,4.0,path_3,4.0,path_3,4.0,path_3,4.0,path_3,4.0,path_3,4.0,path_3,4.0,path_3,4.01,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,50.03,151.65,74.95,0.0,0.0,0.0,0.0
21,301.63706732971946,path_2,8.0,path_2,8.07,path_2,8.38,path_2,8.41,path_2,8.0,path_2,8.0,path_2,8.17,path_2,8.0,path_2,8.0,path_2,8.0,path_2,8.16,path_2,8.0,path_2,8.0,path_2,8.0,path_2,8.0,path_2,8.05,path_2,8.0,path_2,8.0,path_2,8.25,path_2,8.0,path_2,8.0,path_2,8.17,path_2,8.0,path_2,8.0,path_2,8.0,path_3,2.0,path_3,2.0,path_3,2.0,path_3,2.0,path_3,2.0,path_3,2.0,path_3,2.0,path_3,2.0,path_3,1.99,path_3,2.0,path_3,2.0,path_3,1.99,path_3,1.99,path_3,2.0,path_3,2.0,path_3,2.0,path_3,2.0,path_3,2.0,path_3,2.0,path_3,2.0,path_3,2.0,path_3,2.0,path_3,2.0,path_3,2.0,path_3,2.0,path_1,1.0,path_1,1.0,path_1,1.0,path_1,1.0,path_1,1.0,path_1,1.0,path_1,1.0,path_1,1.0,path_1,1.0,path_1,1.0,path_1,1.0,path_1,1.0,path_1,1.0,path_1,1.0,path_1,1.0,path_1,1.0,path_1,1.0,path_1,1.0,path_1,1.0,path_1,1.0,path_1,1.0,path_1,1.0,path_1,1.0,path_1,1.0,path_1,1.0,path_1,1.0,path_1,1.0,path_1,1.0,path_1,1.0,path_1,1.0,path_1,1.0,path_1,1.0,path_1,1.0,path_1,1.0,path_1,1.0,path_1,1.0,path_1,1.0,path_1,1.0,path_1,1.0,path_1,1.0,path_1,1.0,path_1,1.0,path_1,1.0,path_1,1.0,path_1,1.0,path_1,1.0,path_1,1.0,path_1,1.0,path_1,1.0,path_1,1.0,100.03,176.65,99.95,0.03,0.0,19.95,19.98
22,275.81364210763223,path_2,4.0,path_2,4.03,path_2,4.19,path_2,4.21,path_2,4.0,path_2,4.0,path_2,4.08,path_2,4.0,path_2,4.0,path_2,4.0,path_2,4.08,path_2,4.0,path_2,4.0,path_2,4.0,path_2,4.0,path_2,4.03,path_2,4.0,path_2,4.0,path_2,4.12,path_2,4.0,path_2,4.0,path_2,4.08,path_2,4.0,path_2,4.0,path_2,4.0,path_3,3.0,path_3,3.0,path_3,3.0,path_3,3.0,path_3,3.0,path_3,3.0,path_3,3.0,path_3,3.0,path_3,2.99,path_3,3.0,path_3,3.0,path_3,2.99,path_3,2.99,path_3,3.0,path_3,3.0,path_3,3.0,path_3,3.0,path_3,3.0,path_3,3.0,path_3,3.0,path_3,3.0,path_3,3.0,path_3,3.0,path_3,3.0,path_3,3.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,50.01,201.65,49.98,0.0,1.65,0.0,1.65
23,275.80704977630216,path_2,5.0,path_2,5.03,path_2,5.19,path_2,5.21,path_2,5.0,path_2,5.0,path_2,5.08,path_2,5.0,path_2,5.0,path_2,5.0,path_2,5.08,path_2,5.0,path_2,5.0,path_2,5.0,path_2,5.0,path_2,5.03,path_2,5.0,path_2,5.0,path_2,5.12,path_2,5.0,path_2,5.0,path_2,5.08,path_2,5.0,path_2,5.0,path_2,5.0,path_3,4.0,path_3,4.0,path_3,4.0,path_3,4.0,path_3,4.0,path_3,4.0,path_3,4.0,path_3,4.0,path_3,3.99,path_3,4.0,path_3,4.0,path_3,3.99,path_3,3.99,path_3,4.0,path_3,4.0,path_3,4.0,path_3,4.0,path_3,4.0,path_3,4.0,path_3,4.0,path_3,4.0,path_3,4.0,path_3,4.0,path_3,4.0,path_3,4.0,path_1,1.0,path_1,1.0,path_1,1.0,path_1,1.0,path_1,1.0,path_1,1.0,path_1,1.0,path_1,1.0,path_1,1.0,path_1,1.0,path_1,1.0,path_1,1.0,path_1,1.0,path_1,1.0,path_1,1.0,path_1,1.0,path_1,1.0,path_1,1.0,path_1,1.0,path_1,1.0,path_1,1.0,path_1,1.0,path_1,1.0,path_1,1.0,path_1,1.0,path_1,1.0,path_1,1.0,path_1,1.0,path_1,1.0,path_1,1.0,path_1,1.0,path_1,1.0,path_1,1.0,path_1,1.0,path_1,1.0,path_1,1.0,path_1,1.0,path_1,1.0,path_1,1.0,path_1,1.0,path_1,1.0,path_1,1.0,path_1,1.0,path_1,1.0,path_1,1.0,path_1,1.0,path_1,1.0,path_1,1.0,path_1,1.0,path_1,1.0,100.01,100.82,74.98,0.01,0.0,0.0,0.01
