timestep,total_throughput,agent_0_path,agent_0_cwnd,agent_1_path,agent_1_cwnd,agent_2_path,agent_2_cwnd,agent_3_path,agent_3_cwnd,agent_4_path,agent_4_cwnd,agent_5_path,agent_5_cwnd,agent_6_path,agent_6_cwnd,agent_7_path,agent_7_cwnd,agent_8_path,agent_8_cwnd,agent_9_path,agent_9_cwnd,agent_10_path,agent_10_cwnd,agent_11_path,agent_11_cwnd,agent_12_path,agent_12_cwnd,agent_13_path,agent_13_cwnd,agent_14_path,agent_14_cwnd,agent_15_path,agent_15_cwnd,agent_16_path,agent_16_cwnd,agent_17_path,agent_17_cwnd,agent_18_path,agent_18_cwnd,agent_19_path,agent_19_cwnd,agent_20_path,agent_20_cwnd,agent_21_path,agent_21_cwnd,agent_22_path,agent_22_cwnd,agent_23_path,agent_23_cwnd,agent_24_path,agent_24_cwnd,agent_25_path,agent_25_cwnd,agent_26_path,agent_26_cwnd,agent_27_path,agent_27_cwnd,agent_28_path,agent_28_cwnd,agent_29_path,agent_29_cwnd,agent_30_path,agent_30_cwnd,agent_31_path,agent_31_cwnd,agent_32_path,agent_32_cwnd,agent_33_path,agent_33_cwnd,agent_34_path,agent_34_cwnd,agent_35_path,agent_35_cwnd,agent_36_path,agent_36_cwnd,agent_37_path,agent_37_cwnd,agent_38_path,agent_38_cwnd,agent_39_path,agent_39_cwnd,agent_40_path,agent_40_cwnd,agent_41_path,agent_41_cwnd,agent_42_path,agent_42_cwnd,agent_43_path,agent_43_cwnd,agent_44_path,agent_44_cwnd,agent_45_path,agent_45_cwnd,agent_46_path,agent_46_cwnd,agent_47_path,agent_47_cwnd,agent_48_path,agent_48_cwnd,agent_49_path,agent_49_cwnd,path_1_load,path_2_load,path_3_load,path_1_loss,path_2_loss,path_3_loss,total_loss
27,54.70745987853721,path_1,1.12,path_1,1.07,path_1,1.06,path_1,1.06,path_1,1.06,path_1,2.0,path_1,1.0,path_1,1.06,path_1,1.12,path_1,1.0,path_1,1.5,path_1,1.09,path_1,1.12,path_1,1.0,path_1,1.0,path_1,1.0,path_1,1.0,path_1,1.0,path_1,1.06,path_1,1.12,path_1,1.5,path_1,1.06,path_1,1.0,path_1,1.0,path_1,1.06,path_1,1.06,path_1,1.06,path_1,1.06,path_1,1.06,path_1,1.0,path_1,1.0,path_1,1.06,path_1,1.06,path_1,1.08,path_1,1.06,path_1,1.0,path_1,1.06,path_1,1.06,path_1,1.0,path_1,1.12,path_1,1.0,path_1,1.0,path_1,1.5,path_1,1.08,path_1,1.06,path_1,1.06,path_1,1.06,path_1,1.0,path_1,1.06,path_1,1.0,105.41,2.0,0,5.41,0.0,0.0,5.41
28,103.64398331603721,path_1,2.12,path_1,2.07,path_1,2.06,path_1,2.06,path_1,2.06,path_3,2.0,path_1,2.0,path_1,2.06,path_1,2.12,path_1,2.0,path_1,2.5,path_1,2.09,path_1,2.12,path_1,2.0,path_2,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.06,path_1,2.12,path_1,2.5,path_1,2.06,path_1,2.0,path_1,2.0,path_1,2.06,path_1,2.06,path_1,2.06,path_1,2.06,path_1,2.06,path_1,2.0,path_1,2.0,path_1,2.06,path_1,2.06,path_1,2.08,path_1,2.06,path_1,2.0,path_1,2.06,path_2,2.0,path_1,2.0,path_1,2.12,path_1,2.0,path_1,2.0,path_1,2.5,path_1,2.08,path_1,2.06,path_1,2.06,path_1,2.06,path_3,2.0,path_1,2.06,path_1,2.0,54.71,0,0,0.0,0.0,0.0,0.0
29,148.5814833160372,path_1,3.12,path_1,3.07,path_1,3.06,path_1,3.06,path_1,3.06,path_1,2.0,path_1,3.0,path_1,3.06,path_1,3.12,path_1,3.0,path_1,3.5,path_1,3.09,path_1,3.12,path_1,3.0,path_1,2.0,path_1,3.0,path_1,3.0,path_1,3.0,path_1,3.06,path_1,3.12,path_1,3.5,path_1,3.06,path_1,3.0,path_1,3.0,path_1,3.06,path_1,3.06,path_1,3.06,path_2,2.0,path_1,3.06,path_1,3.0,path_1,3.0,path_1,3.06,path_1,3.06,path_1,3.08,path_1,3.06,path_1,3.0,path_1,3.06,path_1,2.0,path_1,3.0,path_1,3.12,path_1,3.0,path_1,3.0,path_1,3.5,path_1,3.08,path_1,3.06,path_1,3.06,path_1,3.06,path_1,2.0,path_1,3.06,path_1,3.0,95.64,4.0,4.0,0.0,0.0,0.0,0.0
30,76.2585150955186,path_1,1.56,path_1,1.53,path_2,2.0,path_1,1.53,path_1,1.53,path_1,1.0,path_1,1.5,path_1,1.53,path_1,1.56,path_1,1.5,path_1,1.75,path_1,1.55,path_1,1.56,path_1,1.5,path_1,1.0,path_1,1.5,path_1,1.5,path_1,1.5,path_1,1.53,path_1,1.56,path_1,1.75,path_1,1.53,path_1,1.5,path_1,1.5,path_1,1.53,path_1,1.53,path_1,1.53,path_1,2.0,path_1,1.53,path_1,1.5,path_1,1.5,path_1,1.53,path_1,1.53,path_1,1.54,path_1,1.53,path_1,1.5,path_1,1.53,path_1,1.0,path_2,2.0,path_1,1.56,path_1,1.5,path_1,1.5,path_1,1.75,path_1,1.54,path_1,1.53,path_1,1.53,path_1,1.53,path_1,1.0,path_1,1.53,path_1,1.5,146.58,2.0,0,46.58,0.0,0.0,46.58
31,123.22670959967422,path_1,2.56,path_1,2.53,path_1,2.0,path_3,2.0,path_1,2.53,path_1,2.0,path_1,2.5,path_1,2.53,path_1,2.56,path_1,2.5,path_1,2.75,path_1,2.55,path_1,2.56,path_2,2.0,path_1,2.0,path_1,2.5,path_1,2.5,path_1,2.5,path_1,2.53,path_1,2.56,path_1,2.75,path_1,2.53,path_1,2.5,path_1,2.5,path_1,2.53,path_1,2.53,path_1,2.53,path_1,3.0,path_1,2.53,path_1,2.5,path_1,2.5,path_1,2.53,path_1,2.53,path_1,2.54,path_1,2.53,path_1,2.5,path_1,2.53,path_1,2.0,path_1,2.0,path_1,2.56,path_1,2.5,path_1,2.5,path_1,2.75,path_1,2.54,path_1,2.53,path_1,2.53,path_1,2.53,path_1,2.0,path_1,2.53,path_1,2.5,72.26,4.0,0,0.0,0.0,0.0,0.0
32,65.97272979983711,path_1,1.28,path_1,1.27,path_2,2.0,path_1,2.0,path_1,1.27,path_1,1.0,path_1,1.25,path_1,1.27,path_1,1.28,path_1,1.25,path_1,1.38,path_1,1.27,path_1,1.28,path_1,2.0,path_1,1.0,path_1,1.25,path_1,1.25,path_1,1.25,path_1,1.27,path_1,1.28,path_1,1.38,path_1,1.27,path_1,1.25,path_1,1.25,path_1,1.27,path_1,1.27,path_1,1.27,path_1,1.5,path_1,1.27,path_1,1.25,path_1,1.25,path_2,2.0,path_1,1.27,path_1,1.27,path_1,1.27,path_1,1.25,path_1,1.27,path_1,1.0,path_1,1.0,path_1,1.28,path_1,1.25,path_1,1.25,path_2,2.0,path_1,1.27,path_1,1.27,path_1,1.27,path_1,1.27,path_1,1.0,path_1,1.27,path_1,1.25,119.23,2.0,2.0,19.23,0.0,0.0,19.23
33,111.43757354983711,path_1,2.28,path_1,2.27,path_1,2.0,path_1,3.0,path_1,2.27,path_1,2.0,path_1,2.25,path_1,2.27,path_1,2.28,path_1,2.25,path_1,2.38,path_1,2.27,path_1,2.28,path_1,3.0,path_1,2.0,path_1,2.25,path_1,2.25,path_1,2.25,path_1,2.27,path_1,2.28,path_1,2.38,path_1,2.27,path_2,2.0,path_1,2.25,path_1,2.27,path_1,2.27,path_3,2.0,path_3,2.0,path_1,2.27,path_1,2.25,path_1,2.25,path_1,2.0,path_1,2.27,path_1,2.27,path_1,2.27,path_1,2.25,path_1,2.27,path_1,2.0,path_1,2.0,path_1,2.28,path_2,2.0,path_1,2.25,path_1,2.0,path_3,2.0,path_1,2.27,path_1,2.27,path_1,2.27,path_1,2.0,path_1,2.27,path_1,2.25,59.97,6.0,0,0.0,0.0,0.0,0.0
34,62.08582168702793,path_1,1.14,path_1,1.13,path_1,1.0,path_1,1.5,path_1,1.13,path_1,1.0,path_1,1.12,path_1,1.13,path_1,1.14,path_1,1.12,path_1,1.19,path_1,1.14,path_1,1.14,path_2,2.0,path_1,1.0,path_1,1.12,path_1,1.12,path_1,1.12,path_1,1.13,path_1,1.14,path_1,1.19,path_1,1.13,path_1,2.0,path_1,1.12,path_1,1.13,path_1,1.13,path_1,2.0,path_1,2.0,path_1,1.13,path_1,1.12,path_1,1.12,path_1,1.0,path_1,1.13,path_1,1.13,path_1,1.13,path_1,1.12,path_1,1.13,path_1,1.0,path_1,1.0,path_1,1.14,path_1,2.0,path_1,1.12,path_1,1.0,path_1,2.0,path_2,2.0,path_1,1.13,path_1,1.13,path_1,1.0,path_1,1.13,path_1,1.12,101.44,4.0,6.0,1.44,0.0,0.0,1.44
35,110.69458633546543,path_1,2.14,path_3,2.0,path_1,2.0,path_1,2.5,path_1,2.13,path_1,2.0,path_1,2.12,path_1,2.13,path_1,2.14,path_1,2.12,path_1,2.19,path_1,2.14,path_1,2.14,path_2,3.0,path_1,2.0,path_1,2.12,path_1,2.12,path_1,2.12,path_1,2.13,path_1,2.14,path_1,2.19,path_1,2.13,path_1,3.0,path_2,2.0,path_1,2.13,path_1,2.13,path_1,3.0,path_1,3.0,path_1,2.13,path_1,2.12,path_1,2.12,path_1,2.0,path_1,2.13,path_1,2.13,path_1,2.13,path_1,2.12,path_1,2.13,path_3,2.0,path_1,2.0,path_1,2.14,path_1,3.0,path_1,2.12,path_1,2.0,path_1,3.0,path_1,2.0,path_1,2.13,path_1,2.13,path_1,2.0,path_3,2.0,path_1,2.12,58.09,4.0,0,0.0,0.0,0.0,0.0
36,152.42102676515293,path_1,3.14,path_2,2.0,path_1,3.0,path_1,3.5,path_1,3.13,path_1,3.0,path_1,3.12,path_1,3.13,path_1,3.14,path_1,3.12,path_1,3.19,path_1,3.14,path_1,3.14,path_1,2.0,path_1,3.0,path_1,3.12,path_1,3.12,path_1,3.12,path_1,3.13,path_1,3.14,path_1,3.19,path_1,3.13,path_1,4.0,path_1,2.0,path_1,3.13,path_3,2.0,path_1,4.0,path_1,4.0,path_1,3.13,path_1,3.12,path_1,3.12,path_1,3.0,path_1,3.13,path_1,3.13,path_1,3.13,path_1,3.12,path_1,3.13,path_1,2.0,path_1,3.0,path_2,2.0,path_1,4.0,path_1,3.12,path_1,3.0,path_1,4.0,path_1,3.0,path_1,3.13,path_1,3.13,path_1,3.0,path_2,2.0,path_1,3.12,99.69,5.0,6.0,0.0,0.0,0.0,0.0
37,81.21051338257647,path_1,1.57,path_1,2.0,path_1,1.5,path_1,1.75,path_1,1.57,path_1,1.5,path_1,1.56,path_1,1.57,path_1,1.57,path_1,1.56,path_1,1.59,path_1,1.57,path_1,1.57,path_1,1.0,path_1,1.5,path_1,1.56,path_1,1.56,path_1,1.56,path_1,1.57,path_1,1.57,path_1,1.59,path_1,1.57,path_1,2.0,path_1,1.0,path_1,1.57,path_1,2.0,path_1,2.0,path_1,2.0,path_1,1.57,path_1,1.56,path_1,1.56,path_1,1.5,path_1,1.57,path_1,1.57,path_1,1.57,path_1,1.56,path_1,1.57,path_1,1.0,path_1,1.5,path_1,2.0,path_1,2.0,path_1,1.56,path_1,1.5,path_1,2.0,path_1,1.5,path_1,1.57,path_1,1.57,path_1,1.5,path_2,3.0,path_1,1.56,144.42,6.0,2.0,44.42,0.0,0.0,44.42
38,127.01910713257647,path_1,2.57,path_1,3.0,path_1,2.5,path_1,2.75,path_1,2.57,path_1,2.5,path_1,2.56,path_1,2.57,path_1,2.57,path_3,2.0,path_1,2.59,path_1,2.57,path_1,2.57,path_1,2.0,path_1,2.5,path_2,2.0,path_1,2.56,path_1,2.56,path_1,2.57,path_1,2.57,path_1,2.59,path_1,2.57,path_1,3.0,path_1,2.0,path_1,2.57,path_1,3.0,path_1,3.0,path_1,3.0,path_2,2.0,path_1,2.56,path_1,2.56,path_1,2.5,path_1,2.57,path_1,2.57,path_1,2.57,path_1,2.56,path_1,2.57,path_2,2.0,path_2,2.0,path_1,3.0,path_1,3.0,path_1,2.56,path_1,2.5,path_1,3.0,path_1,2.5,path_1,2.57,path_1,2.57,path_1,2.5,path_1,2.0,path_1,2.56,78.21,3.0,0,0.0,0.0,0.0,0.0
39,72.81811679871011,path_1,1.29,path_1,1.5,path_1,1.25,path_2,2.0,path_1,1.28,path_1,1.25,path_1,1.28,path_1,1.28,path_1,1.29,path_1,2.0,path_1,1.3,path_1,1.28,path_1,1.29,path_1,1.0,path_1,1.25,path_1,2.0,path_1,1.28,path_1,1.28,path_1,1.28,path_1,1.29,path_1,1.3,path_2,2.0,path_1,1.5,path_1,1.0,path_1,1.28,path_1,1.5,path_1,1.5,path_3,2.0,path_2,3.0,path_1,1.28,path_1,1.28,path_3,2.0,path_3,2.0,path_1,1.28,path_1,1.28,path_1,1.28,path_1,1.28,path_1,2.0,path_1,2.0,path_1,1.5,path_1,1.5,path_1,1.28,path_1,1.25,path_1,1.5,path_1,1.25,path_1,1.28,path_1,1.28,path_1,1.25,path_1,1.0,path_1,1.28,117.02,8.0,2.0,17.02,0.0,0.0,17.02
40,115.28686679871011,path_1,2.29,path_1,2.5,path_1,2.25,path_1,2.0,path_1,2.28,path_2,2.0,path_1,2.28,path_1,2.28,path_1,2.29,path_1,3.0,path_1,2.3,path_1,2.28,path_1,2.29,path_1,2.0,path_1,2.25,path_1,3.0,path_1,2.28,path_1,2.28,path_1,2.28,path_1,2.29,path_1,2.3,path_1,2.0,path_1,2.5,path_1,2.0,path_1,2.28,path_1,2.5,path_1,2.5,path_1,2.0,path_1,2.0,path_1,2.28,path_2,2.0,path_1,2.0,path_1,2.0,path_1,2.28,path_1,2.28,path_1,2.28,path_1,2.28,path_1,3.0,path_1,3.0,path_1,2.5,path_1,2.5,path_1,2.28,path_1,2.25,path_1,2.5,path_1,2.25,path_1,2.28,path_1,2.28,path_1,2.25,path_1,2.0,path_1,2.28,59.82,7.0,6.0,0.0,0.0,0.0,0.0
41,61.861186456084326,path_1,1.14,path_1,1.25,path_1,1.12,path_1,1.0,path_1,1.14,path_1,2.0,path_1,1.14,path_1,1.14,path_1,1.14,path_1,1.5,path_1,1.15,path_1,1.14,path_1,1.14,path_1,1.0,path_1,1.12,path_1,1.5,path_2,2.0,path_1,1.14,path_2,2.0,path_1,1.14,path_1,1.15,path_1,1.0,path_1,1.25,path_1,1.0,path_1,1.14,path_1,1.25,path_1,1.25,path_1,1.0,path_1,1.0,path_1,1.14,path_1,2.0,path_1,1.0,path_1,1.0,path_1,1.14,path_1,1.14,path_1,1.14,path_1,1.14,path_1,1.5,path_3,2.0,path_1,1.25,path_1,1.25,path_1,1.14,path_1,1.12,path_1,1.25,path_1,1.12,path_1,1.14,path_1,1.14,path_1,1.12,path_1,1.0,path_1,1.14,111.29,4.0,0,11.29,0.0,0.0,11.29
42,107.97056145608433,path_1,2.14,path_1,2.25,path_1,2.12,path_1,2.0,path_1,2.14,path_1,3.0,path_1,2.14,path_1,2.14,path_1,2.14,path_3,2.0,path_1,2.15,path_1,2.14,path_1,2.14,path_1,2.0,path_1,2.12,path_1,2.5,path_1,2.0,path_1,2.14,path_1,2.0,path_1,2.14,path_1,2.15,path_1,2.0,path_1,2.25,path_1,2.0,path_1,2.14,path_1,2.25,path_1,2.25,path_1,2.0,path_1,2.0,path_1,2.14,path_1,3.0,path_1,2.0,path_1,2.0,path_1,2.14,path_1,2.14,path_1,2.14,path_1,2.14,path_1,2.5,path_1,2.0,path_3,2.0,path_1,2.25,path_1,2.14,path_1,2.12,path_1,2.25,path_1,2.12,path_1,2.14,path_1,2.14,path_1,2.12,path_1,2.0,path_2,2.0,55.86,4.0,2.0,0.0,0.0,0.0,0.0
43,59.66106197804216,path_1,1.07,path_1,1.12,path_1,1.06,path_1,1.0,path_1,1.07,path_1,1.5,path_1,1.07,path_1,1.07,path_1,1.07,path_1,2.0,path_1,1.07,path_1,1.07,path_1,1.07,path_1,1.0,path_1,1.06,path_1,1.25,path_1,1.0,path_1,1.07,path_1,1.0,path_1,1.07,path_2,2.0,path_1,1.0,path_2,2.0,path_1,1.0,path_1,1.07,path_1,1.12,path_1,1.12,path_1,1.0,path_1,1.0,path_1,1.07,path_1,1.5,path_1,1.0,path_1,1.0,path_1,1.07,path_1,1.07,path_1,1.07,path_1,1.07,path_1,1.25,path_1,1.0,path_1,2.0,path_3,2.0,path_1,1.07,path_1,1.06,path_1,1.12,path_1,1.06,path_1,1.07,path_1,1.07,path_1,1.06,path_1,1.0,path_1,2.0,101.97,2.0,4.0,1.97,0.0,0.0,1.97
44,105.16106197804217,path_1,2.07,path_1,2.12,path_1,2.06,path_1,2.0,path_1,2.07,path_1,2.5,path_1,2.07,path_1,2.07,path_1,2.07,path_3,2.0,path_1,2.07,path_1,2.07,path_1,2.07,path_1,2.0,path_1,2.06,path_1,2.25,path_1,2.0,path_1,2.07,path_1,2.0,path_1,2.07,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.07,path_1,2.12,path_1,2.12,path_1,2.0,path_1,2.0,path_1,2.07,path_2,2.0,path_1,2.0,path_1,2.0,path_1,2.07,path_1,2.07,path_1,2.07,path_1,2.07,path_1,2.25,path_1,2.0,path_1,3.0,path_1,2.0,path_1,2.07,path_1,2.06,path_1,2.12,path_1,2.06,path_1,2.07,path_1,2.07,path_1,2.06,path_1,2.0,path_1,3.0,53.66,4.0,2.0,0.0,0.0,0.0,0.0
45,56.54512596130371,path_1,1.04,path_1,1.06,path_1,1.03,path_1,1.0,path_1,1.04,path_1,1.25,path_1,1.04,path_1,1.04,path_1,1.04,path_1,2.0,path_1,1.04,path_1,1.04,path_1,1.04,path_1,1.0,path_1,1.03,path_1,1.12,path_1,1.0,path_1,1.04,path_1,1.0,path_1,1.04,path_1,1.0,path_1,1.0,path_1,1.0,path_1,1.0,path_1,1.04,path_1,1.06,path_1,1.06,path_1,1.0,path_1,1.0,path_1,1.04,path_1,2.0,path_1,1.0,path_1,1.0,path_1,1.04,path_2,2.0,path_1,1.04,path_1,1.04,path_1,1.12,path_2,2.0,path_1,1.5,path_1,1.0,path_1,1.04,path_1,1.03,path_1,1.06,path_1,1.03,path_1,1.04,path_1,1.04,path_1,1.03,path_1,1.0,path_1,1.5,101.16,2.0,2.0,1.16,0.0,0.0,1.16
46,104.38448143005371,path_1,2.04,path_1,2.06,path_1,2.03,path_1,2.0,path_1,2.04,path_1,2.25,path_1,2.04,path_1,2.04,path_1,2.04,path_1,3.0,path_1,2.04,path_1,2.04,path_2,2.0,path_1,2.0,path_1,2.03,path_1,2.12,path_1,2.0,path_1,2.04,path_1,2.0,path_1,2.04,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.04,path_1,2.06,path_1,2.06,path_1,2.0,path_1,2.0,path_1,2.04,path_1,3.0,path_1,2.0,path_1,2.0,path_1,2.04,path_1,2.0,path_1,2.04,path_1,2.04,path_3,2.0,path_1,2.0,path_1,2.5,path_1,2.0,path_1,2.04,path_1,2.03,path_1,2.06,path_1,2.03,path_1,2.04,path_1,2.04,path_1,2.03,path_1,2.0,path_1,2.5,52.55,4.0,0,0.0,0.0,0.0,0.0
47,55.160990715026855,path_1,1.02,path_1,1.03,path_1,1.02,path_1,1.0,path_1,1.02,path_1,1.12,path_1,1.02,path_1,1.02,path_1,1.02,path_1,1.5,path_1,1.02,path_1,1.02,path_1,2.0,path_1,1.0,path_1,1.02,path_1,1.06,path_1,1.0,path_1,1.02,path_1,1.0,path_1,1.02,path_1,1.0,path_1,1.0,path_1,1.0,path_1,1.0,path_1,1.02,path_1,1.03,path_1,1.03,path_1,1.0,path_1,1.0,path_1,1.02,path_1,1.5,path_1,1.0,path_1,1.0,path_1,1.02,path_1,1.0,path_1,1.02,path_1,1.02,path_1,2.0,path_1,1.0,path_1,1.25,path_1,1.0,path_1,1.02,path_1,1.02,path_2,2.0,path_1,1.02,path_1,1.02,path_1,1.02,path_1,1.02,path_1,1.0,path_1,1.25,100.38,2.0,2.0,0.38,0.0,0.0,0.38
48,104.14536571502686,path_1,2.02,path_1,2.03,path_1,2.02,path_1,2.0,path_1,2.02,path_1,2.12,path_1,2.02,path_1,2.02,path_1,2.02,path_1,2.5,path_1,2.02,path_1,2.02,path_1,3.0,path_1,2.0,path_1,2.02,path_1,2.06,path_1,2.0,path_1,2.02,path_1,2.0,path_1,2.02,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.02,path_1,2.03,path_1,2.03,path_1,2.0,path_1,2.0,path_1,2.02,path_1,2.5,path_1,2.0,path_1,2.0,path_1,2.02,path_1,2.0,path_1,2.02,path_1,2.02,path_1,3.0,path_1,2.0,path_1,2.25,path_2,2.0,path_1,2.02,path_1,2.02,path_1,2.0,path_1,2.02,path_1,2.02,path_1,2.02,path_2,2.0,path_1,2.0,path_1,2.25,53.16,2.0,0,0.0,0.0,0.0,0.0
49,55.06389379501343,path_1,1.01,path_1,1.02,path_1,1.01,path_1,1.0,path_1,1.01,path_1,1.06,path_1,1.01,path_1,1.01,path_1,1.01,path_1,1.25,path_1,1.01,path_1,1.01,path_1,1.5,path_1,1.0,path_1,1.01,path_1,1.03,path_1,1.0,path_1,1.01,path_1,1.0,path_1,1.01,path_1,1.0,path_1,1.0,path_1,1.0,path_1,1.0,path_1,1.01,path_1,1.02,path_1,1.02,path_1,1.0,path_1,1.0,path_1,1.01,path_1,1.25,path_1,1.0,path_1,1.0,path_1,1.01,path_1,1.0,path_2,2.0,path_1,1.01,path_1,1.5,path_1,1.0,path_1,1.12,path_1,2.0,path_1,1.01,path_1,1.01,path_1,1.0,path_1,1.01,path_1,1.01,path_1,1.01,path_1,2.0,path_1,1.0,path_1,1.12,100.15,4.0,0,0.15,0.0,0.0,0.15
50,103.97688817977905,path_1,2.01,path_2,2.0,path_1,2.01,path_1,2.0,path_1,2.01,path_2,2.0,path_1,2.01,path_1,2.01,path_1,2.01,path_1,2.25,path_1,2.01,path_2,2.0,path_1,2.5,path_1,2.0,path_1,2.01,path_1,2.03,path_1,2.0,path_1,2.01,path_1,2.0,path_1,2.01,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.01,path_1,2.02,path_1,2.02,path_1,2.0,path_1,2.0,path_1,2.01,path_1,2.25,path_1,2.0,path_1,2.0,path_1,2.01,path_1,2.0,path_1,2.0,path_1,2.01,path_1,2.5,path_1,2.0,path_1,2.12,path_1,3.0,path_1,2.01,path_1,2.01,path_1,2.0,path_1,2.01,path_1,2.01,path_1,2.01,path_1,3.0,path_3,2.0,path_1,2.12,53.06,2.0,0,0.0,0.0,0.0,0.0
51,147.85188817977905,path_1,3.01,path_1,2.0,path_1,3.01,path_1,3.0,path_1,3.01,path_1,2.0,path_1,3.01,path_1,3.01,path_1,3.01,path_1,3.25,path_1,3.01,path_1,2.0,path_1,3.5,path_1,3.0,path_1,3.01,path_1,3.03,path_1,3.0,path_1,3.01,path_1,3.0,path_1,3.01,path_1,3.0,path_1,3.0,path_1,3.0,path_1,3.0,path_1,3.01,path_1,3.02,path_1,3.02,path_1,3.0,path_1,3.0,path_1,3.01,path_1,3.25,path_1,3.0,path_1,3.0,path_1,3.01,path_1,3.0,path_1,3.0,path_1,3.01,path_1,3.5,path_1,3.0,path_1,3.12,path_1,4.0,path_1,3.01,path_1,3.01,path_3,2.0,path_1,3.01,path_1,3.01,path_1,3.01,path_1,4.0,path_1,2.0,path_2,2.0,95.98,6.0,2.0,0.0,0.0,0.0,0.0
52,78.33948016166687,path_1,1.5,path_1,1.0,path_2,2.0,path_2,2.0,path_1,1.5,path_1,1.0,path_1,1.5,path_1,1.5,path_1,1.5,path_1,1.62,path_1,1.5,path_1,1.0,path_1,1.75,path_1,1.5,path_1,1.5,path_3,2.0,path_1,1.5,path_1,1.5,path_1,1.5,path_1,1.5,path_1,1.5,path_1,1.5,path_1,1.5,path_1,1.5,path_1,1.5,path_1,1.51,path_1,1.51,path_1,1.5,path_1,1.5,path_1,1.5,path_1,1.62,path_1,1.5,path_1,1.5,path_2,2.0,path_1,1.5,path_1,1.5,path_1,1.5,path_1,1.75,path_1,1.5,path_2,2.0,path_2,2.0,path_1,1.5,path_1,1.5,path_1,2.0,path_1,1.5,path_1,1.5,path_1,1.5,path_1,2.0,path_1,1.0,path_1,2.0,143.85,2.0,2.0,43.85,0.0,0.0,43.85
53,121.83948016166687,path_1,2.5,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.5,path_1,2.0,path_1,2.5,path_1,2.5,path_1,2.5,path_1,2.62,path_1,2.5,path_1,2.0,path_1,2.75,path_1,2.5,path_1,2.5,path_1,2.0,path_1,2.5,path_1,2.5,path_1,2.5,path_1,2.5,path_3,2.0,path_1,2.5,path_1,2.5,path_1,2.5,path_1,2.5,path_1,2.51,path_1,2.51,path_1,2.5,path_1,2.5,path_1,2.5,path_1,2.62,path_1,2.5,path_1,2.5,path_1,2.0,path_1,2.5,path_1,2.5,path_1,2.5,path_1,2.75,path_1,2.5,path_1,2.0,path_1,2.0,path_1,2.5,path_1,2.5,path_1,3.0,path_1,2.5,path_1,2.5,path_1,2.5,path_1,3.0,path_1,2.0,path_1,3.0,66.34,10.0,2.0,0.0,0.0,0.0,0.0
54,63.419740080833435,path_1,1.25,path_1,1.0,path_1,1.0,path_1,1.0,path_1,1.25,path_1,1.0,path_1,1.25,path_1,1.25,path_1,1.25,path_1,1.31,path_1,1.25,path_1,1.0,path_1,1.38,path_2,2.0,path_1,1.25,path_1,1.0,path_2,2.0,path_1,1.25,path_1,1.25,path_1,1.25,path_1,2.0,path_1,1.25,path_1,1.25,path_1,1.25,path_1,1.25,path_1,1.25,path_1,1.25,path_1,1.25,path_1,1.25,path_1,1.25,path_1,1.31,path_1,1.25,path_1,1.25,path_1,1.0,path_1,1.25,path_1,1.25,path_1,1.25,path_1,1.38,path_1,1.25,path_1,1.0,path_1,1.0,path_1,1.25,path_1,1.25,path_1,1.5,path_1,1.25,path_1,1.25,path_1,1.25,path_1,1.5,path_1,1.0,path_1,1.5,119.84,0,2.0,19.84,0.0,0.0,19.84
55,110.60724008083344,path_1,2.25,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.25,path_1,2.0,path_1,2.25,path_1,2.25,path_1,2.25,path_1,2.31,path_1,2.25,path_1,2.0,path_1,2.38,path_1,2.0,path_1,2.25,path_1,2.0,path_3,2.0,path_1,2.25,path_2,2.0,path_1,2.25,path_1,3.0,path_1,2.25,path_1,2.25,path_1,2.25,path_1,2.25,path_1,2.25,path_1,2.25,path_1,2.25,path_1,2.25,path_1,2.25,path_2,2.0,path_1,2.25,path_1,2.25,path_1,2.0,path_3,2.0,path_1,2.25,path_1,2.25,path_1,2.38,path_1,2.25,path_1,2.0,path_1,2.0,path_1,2.25,path_1,2.25,path_1,2.5,path_1,2.25,path_1,2.25,path_1,2.25,path_1,2.5,path_1,2.0,path_1,2.5,59.42,4.0,0,0.0,0.0,0.0,0.0
