timestep,total_throughput,agent_0_path,agent_0_cwnd,agent_1_path,agent_1_cwnd,agent_2_path,agent_2_cwnd,agent_3_path,agent_3_cwnd,agent_4_path,agent_4_cwnd,agent_5_path,agent_5_cwnd,agent_6_path,agent_6_cwnd,agent_7_path,agent_7_cwnd,agent_8_path,agent_8_cwnd,agent_9_path,agent_9_cwnd,agent_10_path,agent_10_cwnd,agent_11_path,agent_11_cwnd,agent_12_path,agent_12_cwnd,agent_13_path,agent_13_cwnd,agent_14_path,agent_14_cwnd,agent_15_path,agent_15_cwnd,agent_16_path,agent_16_cwnd,agent_17_path,agent_17_cwnd,agent_18_path,agent_18_cwnd,agent_19_path,agent_19_cwnd,agent_20_path,agent_20_cwnd,agent_21_path,agent_21_cwnd,agent_22_path,agent_22_cwnd,agent_23_path,agent_23_cwnd,agent_24_path,agent_24_cwnd,path_1_load,path_2_load,path_3_load,path_1_loss,path_2_loss,path_3_loss,total_loss
165,95.05409240722656,path_3,2.0,path_1,4.0,path_1,4.12,path_1,4.0,path_1,2.0,path_1,4.45,path_1,4.47,path_1,4.25,path_1,4.0,path_1,4.25,path_1,4.46,path_1,4.46,path_1,3.75,path_1,4.47,path_1,4.46,path_1,3.5,path_1,2.0,path_3,2.0,path_1,4.41,path_1,3.5,path_1,4.25,path_1,4.25,path_1,4.38,path_1,3.5,path_1,4.12,71.05,2.0,2.0,0.0,0.0,0.0,0.0
166,112.14784240722656,path_1,2.0,path_1,5.0,path_1,5.12,path_1,5.0,path_1,3.0,path_1,5.45,path_1,5.47,path_1,5.25,path_1,5.0,path_1,5.25,path_1,5.46,path_1,5.46,path_1,4.75,path_1,5.47,path_1,5.46,path_1,4.5,path_1,3.0,path_2,2.0,path_2,2.0,path_1,4.5,path_1,5.25,path_1,5.25,path_1,5.38,path_3,2.0,path_1,5.12,91.05,0,4.0,0.0,0.0,0.0,0.0
167,56.98603057861328,path_1,1.0,path_1,2.5,path_1,2.56,path_1,2.5,path_1,1.5,path_1,2.73,path_1,2.73,path_3,2.0,path_1,2.5,path_1,2.62,path_1,2.73,path_3,2.0,path_1,2.38,path_1,2.73,path_3,2.0,path_1,2.25,path_1,1.5,path_1,2.0,path_1,2.0,path_1,2.25,path_1,2.62,path_1,2.62,path_1,2.69,path_1,2.0,path_1,2.56,106.15,4.0,2.0,6.15,0.0,0.0,6.15
168,76.79853057861328,path_1,2.0,path_1,3.5,path_1,3.56,path_1,3.5,path_3,2.0,path_1,3.73,path_1,3.73,path_1,2.0,path_1,3.5,path_1,3.62,path_1,3.73,path_1,2.0,path_1,3.38,path_1,3.73,path_1,2.0,path_1,3.25,path_1,2.5,path_1,3.0,path_1,3.0,path_1,3.25,path_1,3.62,path_1,3.62,path_2,2.0,path_1,3.0,path_1,3.56,50.99,0,6.0,0.0,0.0,0.0,0.0
169,92.44306182861328,path_1,3.0,path_1,4.5,path_1,4.56,path_1,4.5,path_1,2.0,path_1,4.73,path_1,4.73,path_1,3.0,path_1,4.5,path_1,4.62,path_2,2.0,path_1,3.0,path_1,4.38,path_1,4.73,path_1,3.0,path_1,4.25,path_1,3.5,path_1,4.0,path_2,2.0,path_1,4.25,path_2,2.0,path_1,4.62,path_1,2.0,path_1,4.0,path_1,4.56,72.8,2.0,2.0,0.0,0.0,0.0,0.0
170,109.94306182861328,path_1,4.0,path_1,5.5,path_1,5.56,path_1,5.5,path_1,3.0,path_1,5.73,path_1,5.73,path_1,4.0,path_2,2.0,path_1,5.62,path_1,2.0,path_1,4.0,path_1,5.38,path_1,5.73,path_1,4.0,path_1,5.25,path_1,4.5,path_1,5.0,path_1,2.0,path_1,5.25,path_1,2.0,path_1,5.62,path_2,2.0,path_1,5.0,path_1,5.56,86.44,6.0,0,0.0,0.0,0.0,0.0
171,57.28403091430664,path_1,2.0,path_1,2.75,path_1,2.78,path_1,2.75,path_1,1.5,path_1,2.86,path_1,2.87,path_1,2.0,path_1,2.0,path_1,2.81,path_1,1.0,path_1,2.0,path_3,2.0,path_1,2.87,path_1,2.0,path_1,2.62,path_1,2.25,path_1,2.5,path_2,2.0,path_1,2.62,path_1,1.0,path_1,2.81,path_3,2.0,path_1,2.5,path_1,2.78,105.94,4.0,0,5.94,0.0,0.0,5.94
172,75.79574966430664,path_1,3.0,path_1,3.75,path_1,3.78,path_1,3.75,path_1,2.5,path_2,2.0,path_1,3.87,path_1,3.0,path_1,3.0,path_1,3.81,path_1,2.0,path_1,3.0,path_1,2.0,path_1,3.87,path_1,3.0,path_1,3.62,path_1,3.25,path_1,3.5,path_1,2.0,path_2,2.0,path_1,2.0,path_1,3.81,path_1,2.0,path_1,3.5,path_1,3.78,51.28,2.0,4.0,0.0,0.0,0.0,0.0
173,98.79574966430664,path_1,4.0,path_1,4.75,path_1,4.78,path_1,4.75,path_1,3.5,path_1,2.0,path_1,4.87,path_1,4.0,path_1,4.0,path_1,4.81,path_1,3.0,path_1,4.0,path_1,3.0,path_1,4.87,path_1,4.0,path_1,4.62,path_1,4.25,path_1,4.5,path_1,3.0,path_1,2.0,path_1,3.0,path_1,4.81,path_1,3.0,path_1,4.5,path_1,4.78,71.8,4.0,0,0.0,0.0,0.0,0.0
174,123.79574966430664,path_1,5.0,path_1,5.75,path_1,5.78,path_1,5.75,path_1,4.5,path_1,3.0,path_1,5.87,path_1,5.0,path_1,5.0,path_1,5.81,path_1,4.0,path_1,5.0,path_1,4.0,path_1,5.87,path_1,5.0,path_1,5.62,path_1,5.25,path_1,5.5,path_1,4.0,path_1,3.0,path_1,4.0,path_1,5.81,path_1,4.0,path_1,5.5,path_1,5.78,98.8,0,0,0.0,0.0,0.0,0.0
175,60.39787483215332,path_1,2.5,path_1,2.88,path_1,2.89,path_1,2.88,path_1,2.25,path_1,1.5,path_1,2.93,path_1,2.5,path_1,2.5,path_1,2.91,path_1,2.0,path_1,2.5,path_1,2.0,path_1,2.93,path_1,2.5,path_1,2.81,path_1,2.62,path_2,2.0,path_1,2.0,path_1,1.5,path_1,2.0,path_1,2.91,path_1,2.0,path_3,2.0,path_1,2.89,123.8,0,0,23.8,0.0,0.0,23.8
176,83.39787483215332,path_1,3.5,path_1,3.88,path_1,3.89,path_1,3.88,path_1,3.25,path_1,2.5,path_1,3.93,path_1,3.5,path_1,3.5,path_1,3.91,path_1,3.0,path_1,3.5,path_1,3.0,path_1,3.93,path_1,3.5,path_1,3.81,path_1,3.62,path_1,2.0,path_1,3.0,path_1,2.5,path_1,3.0,path_1,3.91,path_1,3.0,path_1,2.0,path_1,3.89,56.4,2.0,2.0,0.0,0.0,0.0,0.0
177,102.86662483215332,path_1,4.5,path_1,4.88,path_1,4.89,path_1,4.88,path_1,4.25,path_1,3.5,path_1,4.93,path_1,4.5,path_1,4.5,path_1,4.91,path_1,4.0,path_1,4.5,path_1,4.0,path_1,4.93,path_1,4.5,path_1,4.81,path_3,2.0,path_1,3.0,path_1,4.0,path_1,3.5,path_1,4.0,path_2,2.0,path_1,4.0,path_1,3.0,path_1,4.89,83.4,0,0,0.0,0.0,0.0,0.0
178,122.36662483215332,path_1,5.5,path_1,5.88,path_1,5.89,path_1,5.88,path_1,5.25,path_1,4.5,path_1,5.93,path_1,5.5,path_1,5.5,path_1,5.91,path_1,5.0,path_2,2.0,path_1,5.0,path_1,5.93,path_1,5.5,path_1,5.81,path_1,2.0,path_1,4.0,path_1,5.0,path_1,4.5,path_1,5.0,path_1,2.0,path_1,5.0,path_1,4.0,path_1,5.89,98.87,2.0,2.0,0.0,0.0,0.0,0.0
179,62.18331241607666,path_1,2.75,path_1,2.94,path_1,2.95,path_1,2.94,path_1,2.62,path_1,2.25,path_1,2.97,path_1,2.75,path_1,2.75,path_1,2.95,path_1,2.5,path_1,2.0,path_1,2.5,path_1,2.97,path_1,2.75,path_1,2.91,path_1,1.0,path_1,2.0,path_1,2.5,path_1,2.25,path_1,2.5,path_1,1.0,path_1,2.5,path_1,2.0,path_1,2.95,120.37,2.0,0,20.37,0.0,0.0,20.37
180,85.2166519165039,path_1,3.75,path_1,3.94,path_1,3.95,path_1,3.94,path_1,3.62,path_1,3.25,path_3,2.0,path_1,3.75,path_1,3.75,path_1,3.95,path_1,3.5,path_1,3.0,path_1,3.5,path_1,3.97,path_1,3.75,path_1,3.91,path_1,2.0,path_1,3.0,path_1,3.5,path_1,3.25,path_1,3.5,path_1,2.0,path_1,3.5,path_1,3.0,path_1,3.95,62.18,0,0,0.0,0.0,0.0,0.0
181,106.2791519165039,path_1,4.75,path_2,2.0,path_1,4.95,path_1,4.94,path_1,4.62,path_1,4.25,path_1,2.0,path_1,4.75,path_1,4.75,path_1,4.95,path_1,4.5,path_1,4.0,path_1,4.5,path_1,4.97,path_1,4.75,path_1,4.91,path_1,3.0,path_1,4.0,path_1,4.5,path_1,4.25,path_1,4.5,path_1,3.0,path_1,4.5,path_1,4.0,path_1,4.95,83.22,0,2.0,0.0,0.0,0.0,0.0
182,53.88957595825195,path_1,2.38,path_1,2.0,path_1,2.47,path_1,2.47,path_1,2.31,path_1,2.12,path_1,1.0,path_1,2.38,path_1,2.38,path_1,2.48,path_1,2.25,path_3,2.0,path_1,2.25,path_1,2.48,path_1,2.38,path_1,2.45,path_1,1.5,path_1,2.0,path_3,2.0,path_1,2.12,path_1,2.25,path_1,1.5,path_1,2.25,path_1,2.0,path_1,2.47,104.28,2.0,0,4.28,0.0,0.0,4.28
183,76.88957595825195,path_1,3.38,path_1,3.0,path_1,3.47,path_1,3.47,path_1,3.31,path_1,3.12,path_1,2.0,path_1,3.38,path_1,3.38,path_1,3.48,path_1,3.25,path_1,2.0,path_1,3.25,path_1,3.48,path_1,3.38,path_1,3.45,path_1,2.5,path_1,3.0,path_1,2.0,path_1,3.12,path_1,3.25,path_1,2.5,path_1,3.25,path_1,3.0,path_1,3.47,49.89,0,4.0,0.0,0.0,0.0,0.0
184,95.88957595825195,path_1,4.38,path_1,4.0,path_1,4.47,path_1,4.47,path_1,4.31,path_1,4.12,path_1,3.0,path_1,4.38,path_1,4.38,path_1,4.48,path_1,4.25,path_1,3.0,path_1,4.25,path_1,4.48,path_3,2.0,path_1,4.45,path_1,3.5,path_1,4.0,path_1,3.0,path_2,2.0,path_1,4.25,path_3,2.0,path_1,4.25,path_1,4.0,path_1,4.47,76.89,0,0,0.0,0.0,0.0,0.0
185,111.04191970825195,path_1,5.38,path_1,5.0,path_1,5.47,path_1,5.47,path_1,5.31,path_1,5.12,path_1,4.0,path_1,5.38,path_2,2.0,path_1,5.48,path_1,5.25,path_1,4.0,path_1,5.25,path_1,5.48,path_1,2.0,path_1,5.45,path_1,4.5,path_1,5.0,path_1,4.0,path_1,2.0,path_1,5.25,path_1,2.0,path_1,5.25,path_1,5.0,path_2,2.0,89.89,2.0,4.0,0.0,0.0,0.0,0.0
186,57.52095985412598,path_1,2.69,path_1,2.5,path_1,2.74,path_1,2.73,path_1,2.66,path_1,2.56,path_1,2.0,path_1,2.69,path_1,2.0,path_1,2.74,path_1,2.62,path_1,2.0,path_1,2.62,path_1,2.74,path_1,1.0,path_1,2.73,path_1,2.25,path_1,2.5,path_1,2.0,path_1,1.0,path_1,2.62,path_1,1.0,path_1,2.62,path_1,2.5,path_1,2.0,107.04,4.0,0,7.04,0.0,0.0,7.04
187,79.89595985412598,path_1,3.69,path_1,3.5,path_1,3.74,path_1,3.73,path_1,3.66,path_1,3.56,path_1,3.0,path_1,3.69,path_1,3.0,path_1,3.74,path_2,2.0,path_2,2.0,path_1,3.62,path_1,3.74,path_1,2.0,path_1,3.73,path_1,3.25,path_1,3.5,path_1,3.0,path_1,2.0,path_1,3.62,path_1,2.0,path_1,3.62,path_1,3.5,path_1,3.0,57.52,0,0,0.0,0.0,0.0,0.0
188,98.64595985412598,path_1,4.69,path_1,4.5,path_1,4.74,path_1,4.73,path_1,4.66,path_1,4.56,path_1,4.0,path_1,4.69,path_3,2.0,path_1,4.74,path_1,2.0,path_1,2.0,path_1,4.62,path_1,4.74,path_1,3.0,path_1,4.73,path_2,2.0,path_1,4.5,path_1,4.0,path_1,3.0,path_1,4.62,path_1,3.0,path_1,4.62,path_1,4.5,path_1,4.0,75.9,4.0,0,0.0,0.0,0.0,0.0
189,110.54296875,path_1,5.69,path_1,5.5,path_2,2.0,path_1,5.73,path_1,5.66,path_1,5.56,path_1,5.0,path_1,5.69,path_1,2.0,path_1,5.74,path_1,3.0,path_1,3.0,path_1,5.62,path_2,2.0,path_1,4.0,path_1,5.73,path_3,2.0,path_1,5.5,path_1,5.0,path_1,4.0,path_1,5.62,path_1,4.0,path_2,2.0,path_1,5.5,path_1,5.0,94.65,2.0,2.0,0.0,0.0,0.0,0.0
190,60.271484375,path_1,2.84,path_1,2.75,path_1,2.0,path_1,2.87,path_1,2.83,path_1,2.78,path_1,2.5,path_1,2.84,path_1,1.0,path_1,2.87,path_1,1.5,path_1,1.5,path_1,2.81,path_1,2.0,path_1,2.0,path_1,2.86,path_1,2.0,path_1,2.75,path_1,2.5,path_1,2.0,path_1,2.81,path_1,2.0,path_2,3.0,path_1,2.75,path_1,2.5,102.54,6.0,2.0,2.54,0.0,0.0,2.54
191,81.521484375,path_1,3.84,path_1,3.75,path_1,3.0,path_1,3.87,path_1,3.83,path_1,3.78,path_1,3.5,path_1,3.84,path_1,2.0,path_1,3.87,path_1,2.5,path_1,2.5,path_1,3.81,path_1,3.0,path_1,3.0,path_1,3.86,path_1,3.0,path_1,3.75,path_1,3.5,path_1,3.0,path_1,3.81,path_1,3.0,path_1,2.0,path_2,2.0,path_1,3.5,57.27,3.0,0,0.0,0.0,0.0,0.0
192,102.677734375,path_3,2.0,path_1,4.75,path_1,4.0,path_1,4.87,path_1,4.83,path_1,4.78,path_1,4.5,path_1,4.84,path_1,3.0,path_1,4.87,path_1,3.5,path_1,3.5,path_1,4.81,path_1,4.0,path_1,4.0,path_1,4.86,path_1,4.0,path_1,4.75,path_1,4.5,path_1,4.0,path_1,4.81,path_1,4.0,path_1,3.0,path_1,2.0,path_1,4.5,79.52,2.0,0,0.0,0.0,0.0,0.0
193,51.9248046875,path_1,2.0,path_1,2.38,path_1,2.0,path_1,2.43,path_3,2.0,path_1,2.39,path_1,2.25,path_1,2.42,path_1,1.5,path_1,2.43,path_1,1.75,path_1,1.75,path_1,2.41,path_1,2.0,path_1,2.0,path_1,2.43,path_1,2.0,path_1,2.38,path_1,2.25,path_3,2.0,path_1,2.41,path_1,2.0,path_1,1.5,path_1,1.0,path_1,2.25,100.68,0,2.0,0.68,0.0,0.0,0.68
194,71.4931640625,path_2,2.0,path_1,3.38,path_1,3.0,path_1,3.43,path_1,2.0,path_1,3.39,path_1,3.25,path_1,3.42,path_1,2.5,path_1,3.43,path_1,2.75,path_1,2.75,path_1,3.41,path_1,3.0,path_1,3.0,path_2,2.0,path_3,2.0,path_1,3.38,path_1,3.25,path_1,2.0,path_1,3.41,path_1,3.0,path_1,2.5,path_1,2.0,path_1,3.25,47.92,0,4.0,0.0,0.0,0.0,0.0
195,90.2431640625,path_1,2.0,path_1,4.38,path_1,4.0,path_1,4.43,path_1,3.0,path_1,4.39,path_1,4.25,path_1,4.42,path_1,3.5,path_1,4.43,path_3,2.0,path_1,3.75,path_1,4.41,path_1,4.0,path_1,4.0,path_1,2.0,path_1,2.0,path_1,4.38,path_1,4.25,path_1,3.0,path_1,4.41,path_1,4.0,path_2,2.0,path_1,3.0,path_1,4.25,65.49,4.0,2.0,0.0,0.0,0.0,0.0
196,107.4931640625,path_1,3.0,path_1,5.38,path_1,5.0,path_1,5.43,path_1,4.0,path_1,5.39,path_1,5.25,path_1,5.42,path_3,2.0,path_1,5.43,path_1,2.0,path_1,4.75,path_1,5.41,path_1,5.0,path_1,5.0,path_1,3.0,path_1,3.0,path_1,5.38,path_2,2.0,path_1,4.0,path_1,5.41,path_1,5.0,path_1,2.0,path_1,4.0,path_1,5.25,86.24,2.0,2.0,0.0,0.0,0.0,0.0
197,55.24658203125,path_1,1.5,path_1,2.69,path_3,2.0,path_1,2.72,path_1,2.0,path_1,2.7,path_1,2.62,path_1,2.71,path_1,2.0,path_1,2.72,path_1,1.0,path_1,2.38,path_1,2.7,path_1,2.5,path_1,2.5,path_1,1.5,path_1,1.5,path_1,2.69,path_1,2.0,path_1,2.0,path_1,2.7,path_1,2.5,path_1,1.0,path_1,2.0,path_1,2.62,103.49,2.0,2.0,3.49,0.0,0.0,3.49
198,77.54345703125,path_1,2.5,path_1,3.69,path_1,2.0,path_1,3.72,path_1,3.0,path_1,3.7,path_1,3.62,path_1,3.71,path_1,3.0,path_1,3.72,path_1,2.0,path_1,3.38,path_2,2.0,path_1,3.5,path_1,3.5,path_1,2.5,path_1,2.5,path_1,3.69,path_1,3.0,path_1,3.0,path_1,3.7,path_1,3.5,path_1,2.0,path_1,3.0,path_1,3.62,53.25,0,2.0,0.0,0.0,0.0,0.0
199,101.54345703125,path_1,3.5,path_1,4.69,path_1,3.0,path_1,4.72,path_1,4.0,path_1,4.7,path_1,4.62,path_1,4.71,path_1,4.0,path_1,4.72,path_1,3.0,path_1,4.38,path_1,2.0,path_1,4.5,path_1,4.5,path_1,3.5,path_1,3.5,path_1,4.69,path_1,4.0,path_1,4.0,path_1,4.7,path_1,4.5,path_1,3.0,path_1,4.0,path_1,4.62,75.54,2.0,0,0.0,0.0,0.0,0.0
200,50.771728515625,path_1,1.75,path_1,2.34,path_1,1.5,path_1,2.36,path_1,2.0,path_1,2.35,path_1,2.31,path_1,2.36,path_1,2.0,path_1,2.36,path_1,1.5,path_1,2.19,path_1,1.0,path_1,2.25,path_1,2.25,path_1,1.75,path_1,1.75,path_1,2.34,path_1,2.0,path_1,2.0,path_1,2.35,path_1,2.25,path_1,1.5,path_2,2.0,path_1,2.31,101.54,0,0,1.54,0.0,0.0,1.54
201,74.021728515625,path_1,2.75,path_1,3.34,path_1,2.5,path_1,3.36,path_1,3.0,path_1,3.35,path_1,3.31,path_1,3.36,path_1,3.0,path_1,3.36,path_1,2.5,path_1,3.19,path_1,2.0,path_1,3.25,path_1,3.25,path_2,2.0,path_1,2.75,path_1,3.34,path_1,3.0,path_1,3.0,path_1,3.35,path_1,3.25,path_1,2.5,path_1,2.0,path_1,3.31,48.77,2.0,0,0.0,0.0,0.0,0.0
202,94.271728515625,path_1,3.75,path_1,4.34,path_1,3.5,path_1,4.36,path_2,2.0,path_1,4.35,path_1,4.31,path_1,4.36,path_1,4.0,path_1,4.36,path_1,3.5,path_1,4.19,path_1,3.0,path_1,4.25,path_1,4.25,path_1,2.0,path_3,2.0,path_1,4.34,path_1,4.0,path_1,4.0,path_1,4.35,path_1,4.25,path_1,3.5,path_1,3.0,path_1,4.31,72.02,2.0,0,0.0,0.0,0.0,0.0
203,113.924072265625,path_1,4.75,path_1,5.34,path_1,4.5,path_1,5.36,path_1,2.0,path_3,2.0,path_1,5.31,path_1,5.36,path_1,5.0,path_1,5.36,path_1,4.5,path_1,5.19,path_1,4.0,path_1,5.25,path_1,5.25,path_1,3.0,path_1,2.0,path_1,5.34,path_1,5.0,path_1,5.0,path_1,5.35,path_1,5.25,path_1,4.5,path_1,4.0,path_1,5.31,90.27,2.0,2.0,0.0,0.0,0.0,0.0
204,56.6807861328125,path_1,2.38,path_1,2.67,path_1,2.25,path_1,2.68,path_1,1.0,path_1,2.0,path_1,2.66,path_1,2.68,path_1,2.5,path_1,2.68,path_1,2.25,path_1,2.59,path_1,2.0,path_1,2.62,path_3,2.0,path_1,1.5,path_1,1.0,path_1,2.67,path_1,2.5,path_1,2.5,path_1,2.68,path_1,2.62,path_1,2.25,path_1,2.0,path_3,2.0,111.92,0,2.0,11.92,0.0,0.0,11.92
205,78.00146484375,path_1,3.38,path_1,3.67,path_1,3.25,path_1,3.68,path_1,2.0,path_1,3.0,path_1,3.66,path_1,3.68,path_1,3.5,path_2,2.0,path_1,3.25,path_1,3.59,path_1,3.0,path_1,3.62,path_1,2.0,path_1,2.5,path_1,2.0,path_1,3.67,path_1,3.5,path_1,3.5,path_1,3.68,path_1,3.62,path_1,3.25,path_1,3.0,path_1,2.0,52.68,0,4.0,0.0,0.0,0.0,0.0
206,99.32568359375,path_1,4.38,path_1,4.67,path_1,4.25,path_1,4.68,path_1,3.0,path_1,4.0,path_1,4.66,path_1,4.68,path_1,4.5,path_1,2.0,path_1,4.25,path_1,4.59,path_1,4.0,path_1,4.62,path_1,3.0,path_1,3.5,path_1,3.0,path_1,4.67,path_1,4.5,path_1,4.5,path_2,2.0,path_1,4.62,path_1,4.25,path_1,4.0,path_1,3.0,76.0,2.0,0,0.0,0.0,0.0,0.0
207,119.73193359375,path_1,5.38,path_1,5.67,path_1,5.25,path_1,5.68,path_1,4.0,path_1,5.0,path_1,5.66,path_1,5.68,path_1,5.5,path_1,3.0,path_1,5.25,path_2,2.0,path_1,5.0,path_1,5.62,path_1,4.0,path_1,4.5,path_1,4.0,path_1,5.67,path_1,5.5,path_1,5.5,path_1,2.0,path_1,5.62,path_1,5.25,path_1,5.0,path_1,4.0,97.33,2.0,0,0.0,0.0,0.0,0.0
208,59.615966796875,path_1,2.69,path_1,2.84,path_1,2.62,path_1,2.84,path_1,2.0,path_1,2.5,path_1,2.83,path_1,2.84,path_3,2.0,path_1,1.5,path_1,2.62,path_1,2.0,path_3,2.0,path_1,2.81,path_1,2.0,path_1,2.25,path_1,2.0,path_1,2.84,path_1,2.75,path_1,2.75,path_1,1.0,path_1,2.81,path_1,2.62,path_1,2.5,path_1,2.0,117.73,2.0,0,17.73,0.0,0.0,17.73
209,80.780029296875,path_1,3.69,path_3,2.0,path_1,3.62,path_1,3.84,path_1,3.0,path_1,3.5,path_1,3.83,path_1,3.84,path_1,2.0,path_1,2.5,path_1,3.62,path_1,3.0,path_1,2.0,path_1,3.81,path_1,3.0,path_1,3.25,path_1,3.0,path_1,3.84,path_1,3.75,path_1,3.75,path_1,2.0,path_1,3.81,path_1,3.62,path_1,3.5,path_1,3.0,55.62,0,4.0,0.0,0.0,0.0,0.0
210,92.076904296875,path_1,4.69,path_1,2.0,path_3,2.0,path_1,4.84,path_3,2.0,path_2,2.0,path_3,2.0,path_1,4.84,path_1,3.0,path_1,3.5,path_1,4.62,path_1,4.0,path_1,3.0,path_1,4.81,path_1,4.0,path_1,4.25,path_1,4.0,path_1,4.84,path_1,4.75,path_3,2.0,path_1,3.0,path_1,4.81,path_1,4.62,path_1,4.5,path_1,4.0,78.78,0,2.0,0.0,0.0,0.0,0.0
211,101.514404296875,path_1,5.69,path_1,3.0,path_1,2.0,path_1,5.84,path_1,2.0,path_1,2.0,path_1,2.0,path_1,5.84,path_1,4.0,path_1,4.5,path_1,5.62,path_1,5.0,path_1,4.0,path_1,5.81,path_1,5.0,path_1,5.25,path_2,2.0,path_1,5.84,path_3,2.0,path_1,2.0,path_1,4.0,path_3,2.0,path_1,5.62,path_1,5.5,path_1,5.0,82.08,2.0,8.0,0.0,0.0,0.0,0.0
212,119.514404296875,path_1,6.69,path_1,4.0,path_1,3.0,path_1,6.84,path_1,3.0,path_1,3.0,path_1,3.0,path_1,6.84,path_1,5.0,path_1,5.5,path_1,6.62,path_1,6.0,path_1,5.0,path_1,6.81,path_1,6.0,path_1,6.25,path_1,2.0,path_1,6.84,path_1,2.0,path_1,3.0,path_1,5.0,path_1,2.0,path_1,6.62,path_1,6.5,path_2,2.0,95.51,2.0,4.0,0.0,0.0,0.0,0.0
213,58.0384521484375,path_1,3.34,path_1,2.0,path_1,1.5,path_1,3.42,path_1,1.5,path_1,1.5,path_1,1.5,path_1,3.42,path_1,2.5,path_1,2.75,path_2,2.0,path_1,3.0,path_1,2.5,path_2,2.0,path_1,3.0,path_1,3.12,path_1,1.0,path_1,3.42,path_1,1.0,path_1,1.5,path_1,2.5,path_1,1.0,path_1,3.31,path_1,3.25,path_1,2.0,117.51,2.0,0,17.51,0.0,0.0,17.51
214,81.0384521484375,path_1,4.34,path_1,3.0,path_1,2.5,path_1,4.42,path_1,2.5,path_1,2.5,path_1,2.5,path_1,4.42,path_1,3.5,path_1,3.75,path_1,2.0,path_1,4.0,path_1,3.5,path_1,2.0,path_1,4.0,path_1,4.12,path_2,2.0,path_1,4.42,path_1,2.0,path_1,2.5,path_1,3.5,path_1,2.0,path_1,4.31,path_1,4.25,path_1,3.0,54.04,4.0,0,0.0,0.0,0.0,0.0
215,105.0384521484375,path_1,5.34,path_1,4.0,path_1,3.5,path_1,5.42,path_1,3.5,path_1,3.5,path_1,3.5,path_1,5.42,path_1,4.5,path_1,4.75,path_1,3.0,path_1,5.0,path_1,4.5,path_1,3.0,path_1,5.0,path_1,5.12,path_1,2.0,path_1,5.42,path_1,3.0,path_1,3.5,path_1,4.5,path_1,3.0,path_1,5.31,path_1,5.25,path_1,4.0,79.04,2.0,0,0.0,0.0,0.0,0.0
216,52.51922607421875,path_1,2.67,path_3,2.0,path_1,1.75,path_1,2.71,path_1,1.75,path_1,1.75,path_1,1.75,path_1,2.71,path_1,2.25,path_1,2.38,path_1,1.5,path_1,2.5,path_1,2.25,path_1,1.5,path_1,2.5,path_1,2.56,path_1,1.0,path_1,2.71,path_1,1.5,path_1,1.75,path_1,2.25,path_1,1.5,path_1,2.66,path_1,2.62,path_1,2.0,105.04,0,0,5.04,0.0,0.0,5.04
217,76.01922607421875,path_1,3.67,path_1,2.0,path_1,2.75,path_1,3.71,path_1,2.75,path_1,2.75,path_1,2.75,path_1,3.71,path_1,3.25,path_1,3.38,path_1,2.5,path_1,3.5,path_1,3.25,path_2,2.0,path_1,3.5,path_1,3.56,path_1,2.0,path_1,3.71,path_1,2.5,path_1,2.75,path_1,3.25,path_1,2.5,path_1,3.66,path_1,3.62,path_1,3.0,50.52,0,2.0,0.0,0.0,0.0,0.0
218,100.01922607421875,path_1,4.67,path_1,3.0,path_1,3.75,path_1,4.71,path_1,3.75,path_1,3.75,path_1,3.75,path_1,4.71,path_1,4.25,path_1,4.38,path_1,3.5,path_1,4.5,path_1,4.25,path_1,2.0,path_1,4.5,path_1,4.56,path_1,3.0,path_1,4.71,path_1,3.5,path_1,3.75,path_1,4.25,path_1,3.5,path_1,4.66,path_1,4.62,path_1,4.0,74.02,2.0,0,0.0,0.0,0.0,0.0
219,50.259613037109375,path_1,2.34,path_1,1.5,path_3,2.0,path_1,2.35,path_1,1.88,path_2,2.0,path_1,1.88,path_1,2.35,path_1,2.12,path_1,2.19,path_1,1.75,path_1,2.25,path_1,2.12,path_1,1.0,path_1,2.25,path_1,2.28,path_1,1.5,path_1,2.35,path_1,1.75,path_1,1.88,path_1,2.12,path_1,1.75,path_1,2.33,path_1,2.31,path_1,2.0,100.02,0,0,0.02,0.0,0.0,0.02
220,70.78012084960938,path_1,3.34,path_1,2.5,path_1,2.0,path_1,3.35,path_1,2.88,path_1,2.0,path_1,2.88,path_1,3.35,path_2,2.0,path_1,3.19,path_1,2.75,path_1,3.25,path_1,3.12,path_1,2.0,path_1,3.25,path_1,3.28,path_1,2.5,path_3,2.0,path_1,2.75,path_1,2.88,path_1,3.12,path_1,2.75,path_1,3.33,path_1,3.31,path_1,3.0,46.26,2.0,2.0,0.0,0.0,0.0,0.0
221,88.78012084960938,path_1,4.34,path_1,3.5,path_3,2.0,path_1,4.35,path_1,3.88,path_1,3.0,path_1,3.88,path_1,4.35,path_1,2.0,path_1,4.19,path_1,3.75,path_1,4.25,path_1,4.12,path_1,3.0,path_3,2.0,path_1,4.28,path_1,3.5,path_1,2.0,path_2,2.0,path_1,3.88,path_1,4.12,path_1,3.75,path_1,4.33,path_1,4.31,path_1,4.0,66.78,2.0,2.0,0.0,0.0,0.0,0.0
