timestep,total_throughput,agent_0_path,agent_0_cwnd,agent_1_path,agent_1_cwnd,agent_2_path,agent_2_cwnd,agent_3_path,agent_3_cwnd,agent_4_path,agent_4_cwnd,agent_5_path,agent_5_cwnd,agent_6_path,agent_6_cwnd,agent_7_path,agent_7_cwnd,agent_8_path,agent_8_cwnd,agent_9_path,agent_9_cwnd,agent_10_path,agent_10_cwnd,agent_11_path,agent_11_cwnd,agent_12_path,agent_12_cwnd,agent_13_path,agent_13_cwnd,agent_14_path,agent_14_cwnd,agent_15_path,agent_15_cwnd,agent_16_path,agent_16_cwnd,agent_17_path,agent_17_cwnd,agent_18_path,agent_18_cwnd,agent_19_path,agent_19_cwnd,agent_20_path,agent_20_cwnd,agent_21_path,agent_21_cwnd,agent_22_path,agent_22_cwnd,agent_23_path,agent_23_cwnd,agent_24_path,agent_24_cwnd,agent_25_path,agent_25_cwnd,agent_26_path,agent_26_cwnd,agent_27_path,agent_27_cwnd,agent_28_path,agent_28_cwnd,agent_29_path,agent_29_cwnd,agent_30_path,agent_30_cwnd,agent_31_path,agent_31_cwnd,agent_32_path,agent_32_cwnd,agent_33_path,agent_33_cwnd,agent_34_path,agent_34_cwnd,agent_35_path,agent_35_cwnd,agent_36_path,agent_36_cwnd,agent_37_path,agent_37_cwnd,agent_38_path,agent_38_cwnd,agent_39_path,agent_39_cwnd,agent_40_path,agent_40_cwnd,agent_41_path,agent_41_cwnd,agent_42_path,agent_42_cwnd,agent_43_path,agent_43_cwnd,agent_44_path,agent_44_cwnd,agent_45_path,agent_45_cwnd,agent_46_path,agent_46_cwnd,agent_47_path,agent_47_cwnd,agent_48_path,agent_48_cwnd,agent_49_path,agent_49_cwnd,path_1_load,path_2_load,path_3_load,path_1_loss,path_2_loss,path_3_loss,total_loss
29,363.3877210564402,path_2,20.0,path_2,20.0,path_2,21.12,path_2,20.0,path_2,20.0,path_2,20.38,path_2,20.0,path_2,21.41,path_2,20.5,path_2,20.0,path_3,4.0,path_3,4.0,path_3,3.99,path_3,3.99,path_3,3.99,path_3,4.0,path_3,3.99,path_3,3.99,path_3,3.99,path_3,4.01,path_3,4.0,path_3,3.99,path_3,3.99,path_3,3.99,path_3,4.0,path_1,4.0,path_1,4.01,path_1,4.0,path_1,4.0,path_1,4.01,path_1,4.0,path_1,4.0,path_1,4.0,path_1,4.0,path_1,4.0,path_1,4.0,path_1,4.0,path_1,4.0,path_1,4.0,path_1,4.0,path_1,4.01,path_1,4.0,path_1,4.0,path_1,4.0,path_1,4.0,path_1,4.0,path_1,4.0,path_1,4.0,path_1,4.0,path_1,4.0,75.04,193.41,44.94,0.0,0.0,0.0,0.0
30,226.66413789616354,path_2,10.0,path_2,10.0,path_2,10.56,path_2,10.0,path_2,10.0,path_2,10.19,path_2,10.0,path_2,10.71,path_2,10.25,path_2,10.0,path_3,5.0,path_3,5.0,path_3,4.99,path_3,4.99,path_3,4.99,path_3,5.0,path_3,4.99,path_3,4.99,path_3,4.99,path_3,5.01,path_3,5.0,path_3,4.99,path_3,4.99,path_3,4.99,path_3,5.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,100.04,203.41,59.94,0.04,3.41,0.0,3.45
31,276.66413789616354,path_2,11.0,path_2,11.0,path_2,11.56,path_2,11.0,path_2,11.0,path_2,11.19,path_2,11.0,path_2,11.71,path_2,11.25,path_2,11.0,path_3,6.0,path_3,6.0,path_3,5.99,path_3,5.99,path_3,5.99,path_3,6.0,path_3,5.99,path_3,5.99,path_3,5.99,path_3,6.01,path_3,6.0,path_3,5.99,path_3,5.99,path_3,5.99,path_3,6.0,path_1,3.0,path_1,3.0,path_1,3.0,path_1,3.0,path_1,3.0,path_1,3.0,path_1,3.0,path_1,3.0,path_1,3.0,path_1,3.0,path_1,3.0,path_1,3.0,path_1,3.0,path_1,3.0,path_1,3.0,path_1,3.0,path_1,3.0,path_1,3.0,path_1,3.0,path_1,3.0,path_1,3.0,path_1,3.0,path_1,3.0,path_1,3.0,path_1,3.0,50.02,101.71,74.94,0.0,0.0,0.0,0.0
32,266.6938605282201,path_2,12.0,path_2,12.0,path_2,12.56,path_2,12.0,path_2,12.0,path_2,12.19,path_2,12.0,path_2,12.71,path_2,12.25,path_2,12.0,path_3,3.0,path_3,3.0,path_3,3.0,path_3,3.0,path_3,3.0,path_3,3.0,path_3,3.0,path_3,3.0,path_3,3.0,path_3,3.0,path_3,3.0,path_3,3.0,path_3,3.0,path_3,3.0,path_3,3.0,path_1,4.0,path_1,4.0,path_1,4.0,path_1,4.0,path_1,4.0,path_1,4.0,path_1,4.0,path_1,4.0,path_1,4.0,path_1,4.0,path_1,4.0,path_1,4.0,path_1,4.0,path_1,4.0,path_1,4.0,path_1,4.0,path_1,4.0,path_1,4.0,path_1,4.0,path_1,4.0,path_1,4.0,path_1,4.0,path_1,4.0,path_1,4.0,path_1,4.0,75.02,111.71,89.94,0.0,0.0,9.94,9.94
33,241.68499651996098,path_2,13.0,path_2,13.0,path_2,13.56,path_2,13.0,path_2,13.0,path_2,13.19,path_2,13.0,path_2,13.71,path_2,13.25,path_2,13.0,path_3,4.0,path_3,4.0,path_3,4.0,path_3,4.0,path_3,4.0,path_3,4.0,path_3,4.0,path_3,4.0,path_3,4.0,path_3,4.0,path_3,4.0,path_3,4.0,path_3,4.0,path_3,4.0,path_3,4.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,100.02,121.71,44.97,0.02,0.0,0.0,0.02
34,291.684996519961,path_2,14.0,path_2,14.0,path_2,14.56,path_2,14.0,path_2,14.0,path_2,14.19,path_2,14.0,path_2,14.71,path_2,14.25,path_2,14.0,path_3,5.0,path_3,5.0,path_3,5.0,path_3,5.0,path_3,5.0,path_3,5.0,path_3,5.0,path_3,5.0,path_3,5.0,path_3,5.0,path_3,5.0,path_3,5.0,path_3,5.0,path_3,5.0,path_3,5.0,path_1,3.0,path_1,3.0,path_1,3.0,path_1,3.0,path_1,3.0,path_1,3.0,path_1,3.0,path_1,3.0,path_1,3.0,path_1,3.0,path_1,3.0,path_1,3.0,path_1,3.0,path_1,3.0,path_1,3.0,path_1,3.0,path_1,3.0,path_1,3.0,path_1,3.0,path_1,3.0,path_1,3.0,path_1,3.0,path_1,3.0,path_1,3.0,path_1,3.0,50.01,131.71,59.97,0.0,0.0,0.0,0.0
35,341.684996519961,path_2,15.0,path_2,15.0,path_2,15.56,path_2,15.0,path_2,15.0,path_2,15.19,path_2,15.0,path_2,15.71,path_2,15.25,path_2,15.0,path_3,6.0,path_3,6.0,path_3,6.0,path_3,6.0,path_3,6.0,path_3,6.0,path_3,6.0,path_3,6.0,path_3,6.0,path_3,6.0,path_3,6.0,path_3,6.0,path_3,6.0,path_3,6.0,path_3,6.0,path_1,4.0,path_1,4.0,path_1,4.0,path_1,4.0,path_1,4.0,path_1,4.0,path_1,4.0,path_1,4.0,path_1,4.0,path_1,4.0,path_1,4.0,path_1,4.0,path_1,4.0,path_1,4.0,path_1,4.0,path_1,4.0,path_1,4.0,path_1,4.0,path_1,4.0,path_1,4.0,path_1,4.0,path_1,4.0,path_1,4.0,path_1,4.0,path_1,4.0,75.01,141.71,74.97,0.0,0.0,0.0,0.0
36,256.69542583185967,path_2,16.0,path_2,16.0,path_2,16.56,path_2,16.0,path_2,16.0,path_2,16.19,path_2,16.0,path_2,16.71,path_2,16.25,path_2,16.0,path_3,3.0,path_3,3.0,path_3,3.0,path_3,3.0,path_3,3.0,path_3,3.0,path_3,3.0,path_3,3.0,path_3,3.0,path_3,3.0,path_3,3.0,path_3,3.0,path_3,3.0,path_3,3.0,path_3,3.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,100.01,151.71,89.97,0.01,0.0,9.97,9.98
37,306.69542583185967,path_2,17.0,path_2,17.0,path_2,17.56,path_2,17.0,path_2,17.0,path_2,17.19,path_2,17.0,path_2,17.71,path_2,17.25,path_2,17.0,path_3,4.0,path_3,4.0,path_3,4.0,path_3,4.0,path_3,4.0,path_3,4.0,path_3,4.0,path_3,4.0,path_3,4.0,path_3,4.0,path_3,4.0,path_3,4.0,path_3,4.0,path_3,4.0,path_3,4.0,path_1,3.0,path_1,3.0,path_1,3.0,path_1,3.0,path_1,3.0,path_1,3.0,path_1,3.0,path_1,3.0,path_1,3.0,path_1,3.0,path_1,3.0,path_1,3.0,path_1,3.0,path_1,3.0,path_1,3.0,path_1,3.0,path_1,3.0,path_1,3.0,path_1,3.0,path_1,3.0,path_1,3.0,path_1,3.0,path_1,3.0,path_1,3.0,path_1,3.0,50.0,161.71,44.99,0.0,0.0,0.0,0.0
38,356.69542583185967,path_2,18.0,path_2,18.0,path_2,18.56,path_2,18.0,path_2,18.0,path_2,18.19,path_2,18.0,path_2,18.71,path_2,18.25,path_2,18.0,path_3,5.0,path_3,5.0,path_3,5.0,path_3,5.0,path_3,5.0,path_3,5.0,path_3,5.0,path_3,5.0,path_3,5.0,path_3,5.0,path_3,5.0,path_3,5.0,path_3,5.0,path_3,5.0,path_3,5.0,path_1,4.0,path_1,4.0,path_1,4.0,path_1,4.0,path_1,4.0,path_1,4.0,path_1,4.0,path_1,4.0,path_1,4.0,path_1,4.0,path_1,4.0,path_1,4.0,path_1,4.0,path_1,4.0,path_1,4.0,path_1,4.0,path_1,4.0,path_1,4.0,path_1,4.0,path_1,4.0,path_1,4.0,path_1,4.0,path_1,4.0,path_1,4.0,path_1,4.0,75.0,171.71,59.99,0.0,0.0,0.0,0.0
39,331.69320982979485,path_2,19.0,path_2,19.0,path_2,19.56,path_2,19.0,path_2,19.0,path_2,19.19,path_2,19.0,path_2,19.71,path_2,19.25,path_2,19.0,path_3,6.0,path_3,6.0,path_3,6.0,path_3,6.0,path_3,6.0,path_3,6.0,path_3,6.0,path_3,6.0,path_3,6.0,path_3,6.0,path_3,6.0,path_3,6.0,path_3,6.0,path_3,6.0,path_3,6.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,100.0,181.71,74.99,0.0,0.0,0.0,0.0
40,321.70064048780904,path_2,20.0,path_2,20.0,path_2,20.56,path_2,20.0,path_2,20.0,path_2,20.19,path_2,20.0,path_2,20.71,path_2,20.25,path_2,20.0,path_3,3.0,path_3,3.0,path_3,3.0,path_3,3.0,path_3,3.0,path_3,3.0,path_3,3.0,path_3,3.0,path_3,3.0,path_3,3.0,path_3,3.0,path_3,3.0,path_3,3.0,path_3,3.0,path_3,3.0,path_1,3.0,path_1,3.0,path_1,3.0,path_1,3.0,path_1,3.0,path_1,3.0,path_1,3.0,path_1,3.0,path_1,3.0,path_1,3.0,path_1,3.0,path_1,3.0,path_1,3.0,path_1,3.0,path_1,3.0,path_1,3.0,path_1,3.0,path_1,3.0,path_1,3.0,path_1,3.0,path_1,3.0,path_1,3.0,path_1,3.0,path_1,3.0,path_1,3.0,50.0,191.71,89.99,0.0,0.0,9.99,9.99
41,260.84771291592983,path_2,10.0,path_2,10.0,path_2,10.28,path_2,10.0,path_2,10.0,path_2,10.09,path_2,10.0,path_2,10.35,path_2,10.12,path_2,10.0,path_3,4.0,path_3,4.0,path_3,4.0,path_3,4.0,path_3,4.0,path_3,4.0,path_3,4.0,path_3,4.0,path_3,4.0,path_3,4.0,path_3,4.0,path_3,4.0,path_3,4.0,path_3,4.0,path_3,4.0,path_1,4.0,path_1,4.0,path_1,4.0,path_1,4.0,path_1,4.0,path_1,4.0,path_1,4.0,path_1,4.0,path_1,4.0,path_1,4.0,path_1,4.0,path_1,4.0,path_1,4.0,path_1,4.0,path_1,4.0,path_1,4.0,path_1,4.0,path_1,4.0,path_1,4.0,path_1,4.0,path_1,4.0,path_1,4.0,path_1,4.0,path_1,4.0,path_1,4.0,75.0,201.71,44.99,0.0,1.71,0.0,1.71
42,235.84660491489743,path_2,11.0,path_2,11.0,path_2,11.28,path_2,11.0,path_2,11.0,path_2,11.09,path_2,11.0,path_2,11.35,path_2,11.12,path_2,11.0,path_3,5.0,path_3,5.0,path_3,5.0,path_3,5.0,path_3,5.0,path_3,5.0,path_3,5.0,path_3,5.0,path_3,5.0,path_3,5.0,path_3,5.0,path_3,5.0,path_3,5.0,path_3,5.0,path_3,5.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,100.0,100.85,59.99,0.0,0.0,0.0,0.0
43,285.84660491489745,path_2,12.0,path_2,12.0,path_2,12.28,path_2,12.0,path_2,12.0,path_2,12.09,path_2,12.0,path_2,12.35,path_2,12.12,path_2,12.0,path_3,6.0,path_3,6.0,path_3,6.0,path_3,6.0,path_3,6.0,path_3,6.0,path_3,6.0,path_3,6.0,path_3,6.0,path_3,6.0,path_3,6.0,path_3,6.0,path_3,6.0,path_3,6.0,path_3,6.0,path_1,3.0,path_1,3.0,path_1,3.0,path_1,3.0,path_1,3.0,path_1,3.0,path_1,3.0,path_1,3.0,path_1,3.0,path_1,3.0,path_1,3.0,path_1,3.0,path_1,3.0,path_1,3.0,path_1,3.0,path_1,3.0,path_1,3.0,path_1,3.0,path_1,3.0,path_1,3.0,path_1,3.0,path_1,3.0,path_1,3.0,path_1,3.0,path_1,3.0,50.0,110.85,74.99,0.0,0.0,0.0,0.0
44,275.8503202439045,path_2,13.0,path_2,13.0,path_2,13.28,path_2,13.0,path_2,13.0,path_2,13.09,path_2,13.0,path_2,13.35,path_2,13.12,path_2,13.0,path_3,3.0,path_3,3.0,path_3,3.0,path_3,3.0,path_3,3.0,path_3,3.0,path_3,3.0,path_3,3.0,path_3,3.0,path_3,3.0,path_3,3.0,path_3,3.0,path_3,3.0,path_3,3.0,path_3,3.0,path_1,4.0,path_1,4.0,path_1,4.0,path_1,4.0,path_1,4.0,path_1,4.0,path_1,4.0,path_1,4.0,path_1,4.0,path_1,4.0,path_1,4.0,path_1,4.0,path_1,4.0,path_1,4.0,path_1,4.0,path_1,4.0,path_1,4.0,path_1,4.0,path_1,4.0,path_1,4.0,path_1,4.0,path_1,4.0,path_1,4.0,path_1,4.0,path_1,4.0,75.0,120.85,89.99,0.0,0.0,9.99,9.99
45,250.8497662433883,path_2,14.0,path_2,14.0,path_2,14.28,path_2,14.0,path_2,14.0,path_2,14.09,path_2,14.0,path_2,14.35,path_2,14.12,path_2,14.0,path_3,4.0,path_3,4.0,path_3,4.0,path_3,4.0,path_3,4.0,path_3,4.0,path_3,4.0,path_3,4.0,path_3,4.0,path_3,4.0,path_3,4.0,path_3,4.0,path_3,4.0,path_3,4.0,path_3,4.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,100.0,130.85,45.0,0.0,0.0,0.0,0.0
46,300.84976624338833,path_2,15.0,path_2,15.0,path_2,15.28,path_2,15.0,path_2,15.0,path_2,15.09,path_2,15.0,path_2,15.35,path_2,15.12,path_2,15.0,path_3,5.0,path_3,5.0,path_3,5.0,path_3,5.0,path_3,5.0,path_3,5.0,path_3,5.0,path_3,5.0,path_3,5.0,path_3,5.0,path_3,5.0,path_3,5.0,path_3,5.0,path_3,5.0,path_3,5.0,path_1,3.0,path_1,3.0,path_1,3.0,path_1,3.0,path_1,3.0,path_1,3.0,path_1,3.0,path_1,3.0,path_1,3.0,path_1,3.0,path_1,3.0,path_1,3.0,path_1,3.0,path_1,3.0,path_1,3.0,path_1,3.0,path_1,3.0,path_1,3.0,path_1,3.0,path_1,3.0,path_1,3.0,path_1,3.0,path_1,3.0,path_1,3.0,path_1,3.0,50.0,140.85,60.0,0.0,0.0,0.0,0.0
47,350.84976624338833,path_2,16.0,path_2,16.0,path_2,16.28,path_2,16.0,path_2,16.0,path_2,16.09,path_2,16.0,path_2,16.35,path_2,16.12,path_2,16.0,path_3,6.0,path_3,6.0,path_3,6.0,path_3,6.0,path_3,6.0,path_3,6.0,path_3,6.0,path_3,6.0,path_3,6.0,path_3,6.0,path_3,6.0,path_3,6.0,path_3,6.0,path_3,6.0,path_3,6.0,path_1,4.0,path_1,4.0,path_1,4.0,path_1,4.0,path_1,4.0,path_1,4.0,path_1,4.0,path_1,4.0,path_1,4.0,path_1,4.0,path_1,4.0,path_1,4.0,path_1,4.0,path_1,4.0,path_1,4.0,path_1,4.0,path_1,4.0,path_1,4.0,path_1,4.0,path_1,4.0,path_1,4.0,path_1,4.0,path_1,4.0,path_1,4.0,path_1,4.0,75.0,150.85,75.0,0.0,0.0,0.0,0.0
48,265.85134690763374,path_2,17.0,path_2,17.0,path_2,17.28,path_2,17.0,path_2,17.0,path_2,17.09,path_2,17.0,path_2,17.35,path_2,17.12,path_2,17.0,path_3,3.0,path_3,3.0,path_3,3.0,path_3,3.0,path_3,3.0,path_3,3.0,path_3,3.0,path_3,3.0,path_3,3.0,path_3,3.0,path_3,3.0,path_3,3.0,path_3,3.0,path_3,3.0,path_3,3.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,100.0,160.85,90.0,0.0,0.0,10.0,10.0
49,315.85134690763374,path_2,18.0,path_2,18.0,path_2,18.28,path_2,18.0,path_2,18.0,path_2,18.09,path_2,18.0,path_2,18.35,path_2,18.12,path_2,18.0,path_3,4.0,path_3,4.0,path_3,4.0,path_3,4.0,path_3,4.0,path_3,4.0,path_3,4.0,path_3,4.0,path_3,4.0,path_3,4.0,path_3,4.0,path_3,4.0,path_3,4.0,path_3,4.0,path_3,4.0,path_1,3.0,path_1,3.0,path_1,3.0,path_1,3.0,path_1,3.0,path_1,3.0,path_1,3.0,path_1,3.0,path_1,3.0,path_1,3.0,path_1,3.0,path_1,3.0,path_1,3.0,path_1,3.0,path_1,3.0,path_1,3.0,path_1,3.0,path_1,3.0,path_1,3.0,path_1,3.0,path_1,3.0,path_1,3.0,path_1,3.0,path_1,3.0,path_1,3.0,50.0,170.85,45.0,0.0,0.0,0.0,0.0
50,365.85134690763374,path_2,19.0,path_2,19.0,path_2,19.28,path_2,19.0,path_2,19.0,path_2,19.09,path_2,19.0,path_2,19.35,path_2,19.12,path_2,19.0,path_3,5.0,path_3,5.0,path_3,5.0,path_3,5.0,path_3,5.0,path_3,5.0,path_3,5.0,path_3,5.0,path_3,5.0,path_3,5.0,path_3,5.0,path_3,5.0,path_3,5.0,path_3,5.0,path_3,5.0,path_1,4.0,path_1,4.0,path_1,4.0,path_1,4.0,path_1,4.0,path_1,4.0,path_1,4.0,path_1,4.0,path_1,4.0,path_1,4.0,path_1,4.0,path_1,4.0,path_1,4.0,path_1,4.0,path_1,4.0,path_1,4.0,path_1,4.0,path_1,4.0,path_1,4.0,path_1,4.0,path_1,4.0,path_1,4.0,path_1,4.0,path_1,4.0,path_1,4.0,75.0,180.85,60.0,0.0,0.0,0.0,0.0
51,340.8512084075047,path_2,20.0,path_2,20.0,path_2,20.28,path_2,20.0,path_2,20.0,path_2,20.09,path_2,20.0,path_2,20.35,path_2,20.12,path_2,20.0,path_3,6.0,path_3,6.0,path_3,6.0,path_3,6.0,path_3,6.0,path_3,6.0,path_3,6.0,path_3,6.0,path_3,6.0,path_3,6.0,path_3,6.0,path_3,6.0,path_3,6.0,path_3,6.0,path_3,6.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,100.0,190.85,75.0,0.0,0.0,0.0,0.0
52,220.42567345381687,path_2,10.0,path_2,10.0,path_2,10.14,path_2,10.0,path_2,10.0,path_2,10.05,path_2,10.0,path_2,10.18,path_2,10.06,path_2,10.0,path_3,3.0,path_3,3.0,path_3,3.0,path_3,3.0,path_3,3.0,path_3,3.0,path_3,3.0,path_3,3.0,path_3,3.0,path_3,3.0,path_3,3.0,path_3,3.0,path_3,3.0,path_3,3.0,path_3,3.0,path_1,3.0,path_1,3.0,path_1,3.0,path_1,3.0,path_1,3.0,path_1,3.0,path_1,3.0,path_1,3.0,path_1,3.0,path_1,3.0,path_1,3.0,path_1,3.0,path_1,3.0,path_1,3.0,path_1,3.0,path_1,3.0,path_1,3.0,path_1,3.0,path_1,3.0,path_1,3.0,path_1,3.0,path_1,3.0,path_1,3.0,path_1,3.0,path_1,3.0,50.0,200.85,90.0,0.0,0.85,10.0,10.85
53,270.4256734538169,path_2,11.0,path_2,11.0,path_2,11.14,path_2,11.0,path_2,11.0,path_2,11.05,path_2,11.0,path_2,11.18,path_2,11.06,path_2,11.0,path_3,4.0,path_3,4.0,path_3,4.0,path_3,4.0,path_3,4.0,path_3,4.0,path_3,4.0,path_3,4.0,path_3,4.0,path_3,4.0,path_3,4.0,path_3,4.0,path_3,4.0,path_3,4.0,path_3,4.0,path_1,4.0,path_1,4.0,path_1,4.0,path_1,4.0,path_1,4.0,path_1,4.0,path_1,4.0,path_1,4.0,path_1,4.0,path_1,4.0,path_1,4.0,path_1,4.0,path_1,4.0,path_1,4.0,path_1,4.0,path_1,4.0,path_1,4.0,path_1,4.0,path_1,4.0,path_1,4.0,path_1,4.0,path_1,4.0,path_1,4.0,path_1,4.0,path_1,4.0,75.0,100.43,45.0,0.0,0.0,0.0,0.0
54,245.42560420375236,path_2,12.0,path_2,12.0,path_2,12.14,path_2,12.0,path_2,12.0,path_2,12.05,path_2,12.0,path_2,12.18,path_2,12.06,path_2,12.0,path_3,5.0,path_3,5.0,path_3,5.0,path_3,5.0,path_3,5.0,path_3,5.0,path_3,5.0,path_3,5.0,path_3,5.0,path_3,5.0,path_3,5.0,path_3,5.0,path_3,5.0,path_3,5.0,path_3,5.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,100.0,110.43,60.0,0.0,0.0,0.0,0.0
55,295.42560420375236,path_2,13.0,path_2,13.0,path_2,13.14,path_2,13.0,path_2,13.0,path_2,13.05,path_2,13.0,path_2,13.18,path_2,13.06,path_2,13.0,path_3,6.0,path_3,6.0,path_3,6.0,path_3,6.0,path_3,6.0,path_3,6.0,path_3,6.0,path_3,6.0,path_3,6.0,path_3,6.0,path_3,6.0,path_3,6.0,path_3,6.0,path_3,6.0,path_3,6.0,path_1,3.0,path_1,3.0,path_1,3.0,path_1,3.0,path_1,3.0,path_1,3.0,path_1,3.0,path_1,3.0,path_1,3.0,path_1,3.0,path_1,3.0,path_1,3.0,path_1,3.0,path_1,3.0,path_1,3.0,path_1,3.0,path_1,3.0,path_1,3.0,path_1,3.0,path_1,3.0,path_1,3.0,path_1,3.0,path_1,3.0,path_1,3.0,path_1,3.0,50.0,120.43,75.0,0.0,0.0,0.0,0.0
56,285.4260686198782,path_2,14.0,path_2,14.0,path_2,14.14,path_2,14.0,path_2,14.0,path_2,14.05,path_2,14.0,path_2,14.18,path_2,14.06,path_2,14.0,path_3,3.0,path_3,3.0,path_3,3.0,path_3,3.0,path_3,3.0,path_3,3.0,path_3,3.0,path_3,3.0,path_3,3.0,path_3,3.0,path_3,3.0,path_3,3.0,path_3,3.0,path_3,3.0,path_3,3.0,path_1,4.0,path_1,4.0,path_1,4.0,path_1,4.0,path_1,4.0,path_1,4.0,path_1,4.0,path_1,4.0,path_1,4.0,path_1,4.0,path_1,4.0,path_1,4.0,path_1,4.0,path_1,4.0,path_1,4.0,path_1,4.0,path_1,4.0,path_1,4.0,path_1,4.0,path_1,4.0,path_1,4.0,path_1,4.0,path_1,4.0,path_1,4.0,path_1,4.0,75.0,130.43,90.0,0.0,0.0,10.0,10.0
57,260.42603399484597,path_2,15.0,path_2,15.0,path_2,15.14,path_2,15.0,path_2,15.0,path_2,15.05,path_2,15.0,path_2,15.18,path_2,15.06,path_2,15.0,path_3,4.0,path_3,4.0,path_3,4.0,path_3,4.0,path_3,4.0,path_3,4.0,path_3,4.0,path_3,4.0,path_3,4.0,path_3,4.0,path_3,4.0,path_3,4.0,path_3,4.0,path_3,4.0,path_3,4.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,100.0,140.43,45.0,0.0,0.0,0.0,0.0
